Rebalance(time=1481553005466192576, exchange='IEX', name='GLD', holding=3, fairvalue=110.6, Profit=-1.299999999999919)
Rebalance(time=1481553006051705760, exchange='IEX', name='VXX', holding=5, fairvalue=25.985, Profit=-1.299999999999919)
Rebalance(time=1481553006364471629, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-1.359999999999907)
Rebalance(time=1481553006364511918, exchange='IEX', name='GLD', holding=3, fairvalue=110.6, Profit=-1.4199999999998951)
Rebalance(time=1481553006364795778, exchange='IEX', name='GLD', holding=9, fairvalue=110.6, Profit=-1.5399999999998712)
Rebalance(time=1481553006364866363, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-1.6399999999998514)
Rebalance(time=1481553006365436118, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-1.6999999999998394)
Rebalance(time=1481553006365706020, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-1.7599999999998275)
Rebalance(time=1481553006372021489, exchange='IEX', name='GLD', holding=4, fairvalue=110.595, Profit=-1.799999999999848)
Rebalance(time=1481553006372062136, exchange='IEX', name='GLD', holding=4, fairvalue=110.595, Profit=-1.799999999999848)
Rebalance(time=1481553006381002673, exchange='IEX', name='GLD', holding=7, fairvalue=110.6, Profit=-1.8199999999998155)
Rebalance(time=1481553006381822338, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-1.8899999999998514)
Rebalance(time=1481553006382144356, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-1.8899999999998514)
Rebalance(time=1481553006383237001, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-1.8899999999998514)
Rebalance(time=1481553006393798432, exchange='IEX', name='GLD', holding=4, fairvalue=110.59, Profit=-1.9499999999998394)
Rebalance(time=1481553006434078373, exchange='IEX', name='GLD', holding=4, fairvalue=110.595, Profit=-1.9499999999998394)
Rebalance(time=1481553006465561645, exchange='IEX', name='GLD', holding=4, fairvalue=110.595, Profit=-1.9499999999998394)
Rebalance(time=1481553006675446461, exchange='IEX', name='GLD', holding=4, fairvalue=110.595, Profit=-1.9499999999998394)
Rebalance(time=1481553006676448498, exchange='IEX', name='GLD', holding=9, fairvalue=110.6, Profit=-2.009999999999799)
Rebalance(time=1481553006886866010, exchange='IEX', name='GLD', holding=9, fairvalue=110.595, Profit=-2.099999999999845)
Rebalance(time=1481553006892549014, exchange='IEX', name='GLD', holding=1, fairvalue=110.59, Profit=-2.2599999999998133)
Rebalance(time=1481553006935010901, exchange='IEX', name='VXX', holding=5, fairvalue=25.985, Profit=-2.2599999999998133)
Rebalance(time=1481553006936144564, exchange='IEX', name='VXX', holding=5, fairvalue=25.985, Profit=-2.2599999999998133)
Rebalance(time=1481553006944156859, exchange='IEX', name='GLD', holding=1, fairvalue=110.595, Profit=-2.2599999999998133)
Rebalance(time=1481553006973026507, exchange='IEX', name='VXX', holding=5, fairvalue=25.985, Profit=-2.2599999999998133)
Rebalance(time=1481553006999539026, exchange='IEX', name='VXX', holding=5, fairvalue=25.955, Profit=-2.5599999999998246)
Rebalance(time=1481553006999684635, exchange='IEX', name='VXX', holding=5, fairvalue=25.98, Profit=-2.309999999999821)
Rebalance(time=1481553007000851881, exchange='IEX', name='VXX', holding=6, fairvalue=25.96, Profit=-2.3299999999998207)
Rebalance(time=1481553007003226167, exchange='IEX', name='VXX', holding=6, fairvalue=25.98, Profit=-2.3299999999998207)
Rebalance(time=1481553007024929676, exchange='IEX', name='VXX', holding=4, fairvalue=25.955, Profit=-2.349999999999824)
Rebalance(time=1481553007025044944, exchange='IEX', name='VXX', holding=4, fairvalue=25.98, Profit=-2.349999999999824)
Rebalance(time=1481553007026499505, exchange='IEX', name='VXX', holding=6, fairvalue=25.96, Profit=-2.389999999999823)
Rebalance(time=1481553007026521773, exchange='IEX', name='VXX', holding=6, fairvalue=25.935, Profit=-2.689999999999827)
Rebalance(time=1481553007026581062, exchange='IEX', name='VXX', holding=6, fairvalue=25.955, Profit=-2.449999999999811)
Rebalance(time=1481553007026686384, exchange='IEX', name='VXX', holding=4, fairvalue=25.950000000000003, Profit=-2.48999999999981)
Rebalance(time=1481553007029668774, exchange='IEX', name='VXX', holding=4, fairvalue=25.955, Profit=-2.48999999999981)
Rebalance(time=1481553007172229608, exchange='IEX', name='VXX', holding=4, fairvalue=25.955, Profit=-2.48999999999981)
Rebalance(time=1481553007223962687, exchange='IEX', name='VXX', holding=4, fairvalue=25.96, Profit=-2.449999999999818)
Rebalance(time=1481553008704897036, exchange='IEX', name='VXX', holding=4, fairvalue=25.955, Profit=-2.48999999999981)
Rebalance(time=1481553008717123079, exchange='IEX', name='VXX', holding=5, fairvalue=25.950000000000003, Profit=-2.5099999999998097)
Rebalance(time=1481553008717137807, exchange='IEX', name='VXX', holding=6, fairvalue=25.950000000000003, Profit=-2.5299999999998093)
Rebalance(time=1481553008717185247, exchange='IEX', name='VXX', holding=6, fairvalue=25.950000000000003, Profit=-2.5299999999998093)
Rebalance(time=1481553008717364623, exchange='IEX', name='VXX', holding=7, fairvalue=25.950000000000003, Profit=-2.549999999999809)
Rebalance(time=1481553008717495676, exchange='IEX', name='VXX', holding=3, fairvalue=25.950000000000003, Profit=-2.629999999999807)
Rebalance(time=1481553008719751723, exchange='IEX', name='VXX', holding=9, fairvalue=25.945, Profit=-2.689999999999795)
Rebalance(time=1481553008722833027, exchange='IEX', name='VXX', holding=4, fairvalue=25.950000000000003, Profit=-2.789999999999793)
Rebalance(time=1481553008722869049, exchange='IEX', name='VXX', holding=4, fairvalue=25.955, Profit=-2.789999999999793)
Rebalance(time=1481553008817778436, exchange='IEX', name='VXX', holding=4, fairvalue=25.935, Profit=-2.949999999999804)
Rebalance(time=1481553008868279534, exchange='IEX', name='GLD', holding=3, fairvalue=110.6, Profit=-2.979999999999791)
Rebalance(time=1481553008883514490, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-3.009999999999806)
Rebalance(time=1481553008884971926, exchange='IEX', name='GLD', holding=4, fairvalue=110.59, Profit=-3.029999999999802)
Rebalance(time=1481553008893701282, exchange='IEX', name='GLD', holding=4, fairvalue=110.595, Profit=-3.029999999999802)
Rebalance(time=1481553008907445757, exchange='IEX', name='GLD', holding=9, fairvalue=110.59, Profit=-3.1299999999997823)
Rebalance(time=1481553008915706861, exchange='IEX', name='VXX', holding=4, fairvalue=25.95, Profit=-3.0099999999997777)
Rebalance(time=1481553008937029467, exchange='IEX', name='GLD', holding=9, fairvalue=110.595, Profit=-3.0099999999997777)
Rebalance(time=1481553008980134707, exchange='IEX', name='GLD', holding=3, fairvalue=110.59, Profit=-3.129999999999754)
Rebalance(time=1481553008983282182, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-3.129999999999754)
Rebalance(time=1481553008996713141, exchange='IEX', name='VXX', holding=7, fairvalue=25.939999999999998, Profit=-3.1899999999997526)
Rebalance(time=1481553008999672207, exchange='IEX', name='GLD', holding=2, fairvalue=110.59, Profit=-3.2099999999997486)
Rebalance(time=1481553009000361462, exchange='IEX', name='VXX', holding=7, fairvalue=25.95, Profit=-3.2099999999997486)
Rebalance(time=1481553009006707035, exchange='IEX', name='VXX', holding=7, fairvalue=25.939999999999998, Profit=-3.2099999999997486)
Rebalance(time=1481553009008203823, exchange='IEX', name='GLD', holding=2, fairvalue=110.595, Profit=-3.2099999999997486)
Rebalance(time=1481553009069478691, exchange='IEX', name='GLD', holding=7, fairvalue=110.59, Profit=-3.3099999999997287)
Rebalance(time=1481553009102219056, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-3.3099999999997287)
Rebalance(time=1481553009212743922, exchange='IEX', name='GLD', holding=2, fairvalue=110.6, Profit=-3.339999999999673)
Rebalance(time=1481553009226001070, exchange='IEX', name='GLD', holding=2, fairvalue=110.595, Profit=-3.3599999999996832)
Rebalance(time=1481553009226786495, exchange='IEX', name='GLD', holding=9, fairvalue=110.59, Profit=-3.4999999999996554)
Rebalance(time=1481553009231889673, exchange='IEX', name='GLD', holding=9, fairvalue=110.595, Profit=-3.4999999999996554)
Rebalance(time=1481553009242883688, exchange='IEX', name='GLD', holding=1, fairvalue=110.59, Profit=-3.6599999999996236)
Rebalance(time=1481553009245813615, exchange='IEX', name='GLD', holding=1, fairvalue=110.595, Profit=-3.6599999999996236)
Rebalance(time=1481553009256394742, exchange='IEX', name='GLD', holding=1, fairvalue=110.59, Profit=-3.6599999999996236)
Rebalance(time=1481553009262368839, exchange='IEX', name='GLD', holding=1, fairvalue=110.595, Profit=-3.6599999999996236)
Rebalance(time=1481553009274880125, exchange='IEX', name='GLD', holding=2, fairvalue=110.59, Profit=-3.6799999999996196)
Rebalance(time=1481553009278749441, exchange='IEX', name='GLD', holding=2, fairvalue=110.595, Profit=-3.6799999999996196)
Rebalance(time=1481553009288974768, exchange='IEX', name='GLD', holding=8, fairvalue=110.59, Profit=-3.7999999999995957)
Rebalance(time=1481553009313851090, exchange='IEX', name='GLD', holding=8, fairvalue=110.595, Profit=-3.7999999999995957)
Rebalance(time=1481553009526473614, exchange='IEX', name='GLD', holding=7, fairvalue=110.6, Profit=-3.739999999999551)
Rebalance(time=1481553009533795776, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-3.8099999999995866)
Rebalance(time=1481553009587357214, exchange='IEX', name='GLD', holding=6, fairvalue=110.59, Profit=-3.8299999999995826)
Rebalance(time=1481553009588227487, exchange='IEX', name='GLD', holding=6, fairvalue=110.595, Profit=-3.8299999999995826)
Rebalance(time=1481553009649140026, exchange='IEX', name='GLD', holding=8, fairvalue=110.59, Profit=-3.8699999999995747)
Rebalance(time=1481553009700009923, exchange='IEX', name='GLD', holding=8, fairvalue=110.595, Profit=-3.8699999999995747)
Rebalance(time=1481553009750904671, exchange='IEX', name='GLD', holding=7, fairvalue=110.59, Profit=-3.8899999999995707)
Rebalance(time=1481553009751757913, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-3.8899999999995707)
Rebalance(time=1481553009886712908, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-3.8899999999995707)
Rebalance(time=1481553009886713754, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-3.8899999999995707)
Rebalance(time=1481553010003969364, exchange='IEX', name='VXX', holding=7, fairvalue=25.924999999999997, Profit=-4.099999999999579)
Rebalance(time=1481553010012612262, exchange='IEX', name='VXX', holding=7, fairvalue=25.92, Profit=-4.099999999999579)
Rebalance(time=1481553010014142712, exchange='IEX', name='VXX', holding=7, fairvalue=25.924999999999997, Profit=-4.099999999999579)
Rebalance(time=1481553010014192467, exchange='IEX', name='VXX', holding=7, fairvalue=25.935, Profit=-4.099999999999579)
Rebalance(time=1481553010015349491, exchange='IEX', name='VXX', holding=7, fairvalue=25.92, Profit=-4.099999999999579)
Rebalance(time=1481553010016753915, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-4.099999999999579)
Rebalance(time=1481553010016835883, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-4.099999999999579)
Rebalance(time=1481553010016969294, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-4.099999999999579)
Rebalance(time=1481553010028874831, exchange='IEX', name='GLD', holding=7, fairvalue=110.6, Profit=-4.029999999999543)
Rebalance(time=1481553010029198938, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-4.089999999999531)
Rebalance(time=1481553010029316671, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-4.089999999999531)
Rebalance(time=1481553010029372964, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-4.129999999999523)
Rebalance(time=1481553010062817185, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-4.229999999999503)
Rebalance(time=1481553010076559475, exchange='IEX', name='GLD', holding=3, fairvalue=110.6, Profit=-4.269999999999495)
Rebalance(time=1481553010076829754, exchange='IEX', name='GLD', holding=5, fairvalue=110.6, Profit=-4.309999999999487)
Rebalance(time=1481553010076884971, exchange='IEX', name='GLD', holding=2, fairvalue=110.6, Profit=-4.369999999999475)
Rebalance(time=1481553010077044476, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-4.389999999999471)
Rebalance(time=1481553010077136470, exchange='IEX', name='GLD', holding=8, fairvalue=110.6, Profit=-4.529999999999443)
Rebalance(time=1481553010077278426, exchange='IEX', name='GLD', holding=8, fairvalue=110.595, Profit=-4.609999999999484)
Rebalance(time=1481553010078725835, exchange='IEX', name='GLD', holding=3, fairvalue=110.59, Profit=-4.709999999999464)
Rebalance(time=1481553010100255472, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-4.709999999999464)
Rebalance(time=1481553010128872809, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-4.709999999999464)
Rebalance(time=1481553010139275722, exchange='IEX', name='VXX', holding=7, fairvalue=25.935, Profit=-4.709999999999464)
Rebalance(time=1481553010350900440, exchange='IEX', name='GLD', holding=7, fairvalue=110.59, Profit=-4.7899999999994485)
Rebalance(time=1481553010376306893, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-4.7899999999994485)
Rebalance(time=1481553010430539403, exchange='IEX', name='GLD', holding=6, fairvalue=110.59, Profit=-4.8099999999994445)
Rebalance(time=1481553010459843801, exchange='IEX', name='GLD', holding=6, fairvalue=110.595, Profit=-4.8099999999994445)
Rebalance(time=1481553010539098216, exchange='IEX', name='GLD', holding=6, fairvalue=110.595, Profit=-4.8099999999994445)
Rebalance(time=1481553010539139026, exchange='IEX', name='GLD', holding=6, fairvalue=110.595, Profit=-4.8099999999994445)
Rebalance(time=1481553010539300264, exchange='IEX', name='GLD', holding=5, fairvalue=110.6, Profit=-4.76999999999941)
Rebalance(time=1481553010540040150, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-4.789999999999406)
Rebalance(time=1481553010540126748, exchange='IEX', name='GLD', holding=5, fairvalue=110.6, Profit=-4.809999999999402)
Rebalance(time=1481553010547437429, exchange='IEX', name='GLD', holding=5, fairvalue=110.595, Profit=-4.8599999999994274)
Rebalance(time=1481553010663237692, exchange='IEX', name='GLD', holding=2, fairvalue=110.59, Profit=-4.9199999999994155)
Rebalance(time=1481553010686532051, exchange='IEX', name='GLD', holding=2, fairvalue=110.595, Profit=-4.9199999999994155)
Rebalance(time=1481553010960260678, exchange='IEX', name='VXX', holding=7, fairvalue=25.95, Profit=-4.7099999999994075)
Rebalance(time=1481553010960367766, exchange='IEX', name='VXX', holding=7, fairvalue=25.95, Profit=-4.7099999999994075)
Rebalance(time=1481553011294752204, exchange='IEX', name='GLD', holding=2, fairvalue=110.595, Profit=-4.7099999999994075)
Rebalance(time=1481553011529865838, exchange='IEX', name='GLD', holding=7, fairvalue=110.59, Profit=-4.809999999999388)
Rebalance(time=1481553011543123751, exchange='IEX', name='GLD', holding=7, fairvalue=110.595, Profit=-4.809999999999388)
Rebalance(time=1481553011597110449, exchange='IEX', name='GLD', holding=3, fairvalue=110.59, Profit=-4.889999999999372)
Rebalance(time=1481553011622663476, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-4.889999999999372)
Rebalance(time=1481553011639986126, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-4.889999999999372)
Rebalance(time=1481553011640217666, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-4.889999999999372)
Rebalance(time=1481553011640532137, exchange='IEX', name='GLD', holding=3, fairvalue=110.595, Profit=-4.889999999999372)
Rebalance(time=1481553011640660396, exchange='IEX', name='GLD', holding=2, fairvalue=110.6, Profit=-4.879999999999352)
Rebalance(time=1481553011640781194, exchange='IEX', name='GLD', holding=8, fairvalue=110.6, Profit=-4.9999999999993285)
Rebalance(time=1481553011640816291, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-5.039999999999321)
Rebalance(time=1481553011640999072, exchange='IEX', name='GLD', holding=3, fairvalue=110.6, Profit=-5.099999999999309)
Rebalance(time=1481553011641054865, exchange='IEX', name='GLD', holding=7, fairvalue=110.6, Profit=-5.179999999999293)
Rebalance(time=1481553011642364538, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-5.239999999999281)
Rebalance(time=1481553011643357031, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-5.299999999999269)
Rebalance(time=1481553011694514721, exchange='IEX', name='GLD', holding=2, fairvalue=110.6, Profit=-5.319999999999265)
Rebalance(time=1481553011725634160, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-5.399999999999249)
Rebalance(time=1481553011833303199, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-5.499999999999229)
Rebalance(time=1481553012065195083, exchange='IEX', name='VXX', holding=7, fairvalue=25.95, Profit=-5.499999999999229)
Rebalance(time=1481553012108111813, exchange='IEX', name='GLD', holding=1, fairvalue=110.605, Profit=-5.499999999999229)
Rebalance(time=1481553012108196935, exchange='IEX', name='GLD', holding=1, fairvalue=110.605, Profit=-5.499999999999229)
Rebalance(time=1481553012108404328, exchange='IEX', name='GLD', holding=1, fairvalue=110.605, Profit=-5.499999999999229)
Rebalance(time=1481553012108466601, exchange='IEX', name='GLD', holding=1, fairvalue=110.605, Profit=-5.499999999999229)
Rebalance(time=1481553012108513316, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012108780800, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012110799506, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012110837850, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012111096687, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012111207685, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012116949876, exchange='IEX', name='GLD', holding=1, fairvalue=110.61, Profit=-5.489999999999238)
Rebalance(time=1481553012129839349, exchange='IEX', name='GLD', holding=1, fairvalue=110.605, Profit=-5.499999999999229)
Rebalance(time=1481553012129870273, exchange='IEX', name='GLD', holding=1, fairvalue=110.605, Profit=-5.499999999999229)
Rebalance(time=1481553012130189643, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-5.559999999999217)
Rebalance(time=1481553012130288173, exchange='IEX', name='GLD', holding=7, fairvalue=110.6, Profit=-5.619999999999205)
Rebalance(time=1481553012131603781, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-5.739999999999181)
Rebalance(time=1481553012186656165, exchange='IEX', name='GLD', holding=7, fairvalue=110.6, Profit=-5.859999999999157)
Rebalance(time=1481553012191221475, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-5.8799999999991535)
Rebalance(time=1481553012240770108, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-5.979999999999134)
Rebalance(time=1481553012241666712, exchange='IEX', name='GLD', holding=2, fairvalue=110.6, Profit=-5.99999999999913)
Rebalance(time=1481553012464207114, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-6.019999999999126)
Rebalance(time=1481553012465072477, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-6.119999999999106)
Rebalance(time=1481553012465974955, exchange='IEX', name='GLD', holding=6, fairvalue=110.6, Profit=-6.119999999999106)
Rebalance(time=1481553012518040615, exchange='IEX', name='GLD', holding=1, fairvalue=110.6, Profit=-6.219999999999086)
Rebalance(time=1481553012568227541, exchange='IEX', name='GLD', holding=5, fairvalue=110.6, Profit=-6.29999999999907)
Rebalance(time=1481553013871776643, exchange='IEX', name='GLD', holding=4, fairvalue=110.6, Profit=-6.319999999999066)
Rebalance(time=1481553013872279309, exchange='IEX', name='GLD', holding=4, fairvalue=110.605, Profit=-6.319999999999066)
Rebalance(time=1481553013872301800, exchange='IEX', name='GLD', holding=4, fairvalue=110.605, Profit=-6.319999999999066)
Rebalance(time=1481553013872433454, exchange='IEX', name='GLD', holding=4, fairvalue=110.605, Profit=-6.319999999999066)
Rebalance(time=1481553013872597963, exchange='IEX', name='GLD', holding=4, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553013872650459, exchange='IEX', name='GLD', holding=4, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553013872707043, exchange='IEX', name='GLD', holding=4, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553013873187353, exchange='IEX', name='GLD', holding=4, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553013876285855, exchange='IEX', name='GLD', holding=3, fairvalue=110.61500000000001, Profit=-6.249999999999087)
Rebalance(time=1481553013934776328, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553013935907691, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553014011203845, exchange='IEX', name='VXX', holding=7, fairvalue=25.935, Profit=-6.48999999999911)
Rebalance(time=1481553014226206295, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014271914712, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014388453552, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014388527681, exchange='IEX', name='GLD', holding=3, fairvalue=110.605, Profit=-6.519999999999083)
Rebalance(time=1481553014388562828, exchange='IEX', name='GLD', holding=3, fairvalue=110.605, Profit=-6.519999999999083)
Rebalance(time=1481553014407002938, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014488567125, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014905458388, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014906211417, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553014906307846, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015301200451, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015302071676, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015355279363, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015522001654, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015522058850, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015550719615, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015563063986, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015765802449, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015765819383, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015766707688, exchange='IEX', name='GLD', holding=3, fairvalue=110.605, Profit=-6.519999999999083)
Rebalance(time=1481553015846998121, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015847108142, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015847248930, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015847457523, exchange='IEX', name='GLD', holding=3, fairvalue=110.615, Profit=-6.48999999999911)
Rebalance(time=1481553015848182826, exchange='IEX', name='GLD', holding=3, fairvalue=110.615, Profit=-6.48999999999911)
Rebalance(time=1481553015849114493, exchange='IEX', name='GLD', holding=3, fairvalue=110.615, Profit=-6.48999999999911)
Rebalance(time=1481553015850576798, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015866415593, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015876045360, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015900756129, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.48999999999911)
Rebalance(time=1481553015907876820, exchange='IEX', name='GLD', holding=3, fairvalue=110.615, Profit=-6.48999999999911)
Rebalance(time=1481553015976271929, exchange='IEX', name='VXX', holding=7, fairvalue=25.95, Profit=-6.279999999999102)
Rebalance(time=1481553016180461488, exchange='IEX', name='GLD', holding=3, fairvalue=110.61, Profit=-6.279999999999102)
Rebalance(time=1481553016190985568, exchange='IEX', name='GLD', holding=3, fairvalue=110.615, Profit=-6.279999999999102)
Rebalance(time=1481553016471381924, exchange='IEX', name='VXX', holding=7, fairvalue=25.95, Profit=-6.279999999999102)
Rebalance(time=1481553016472596615, exchange='IEX', name='VXX', holding=7, fairvalue=25.955, Profit=-6.209999999999091)
Rebalance(time=1481553016482908965, exchange='IEX', name='GLD', holding=3, fairvalue=110.615, Profit=-6.209999999999091)
Rebalance(time=1481553016483349405, exchange='IEX', name='GLD', holding=9, fairvalue=110.62, Profit=-6.299999999999052)
Rebalance(time=1481553016483837635, exchange='IEX', name='GLD', holding=9, fairvalue=110.615, Profit=-6.389999999999098)
Rebalance(time=1481553016483999887, exchange='IEX', name='GLD', holding=9, fairvalue=110.615, Profit=-6.389999999999098)
Rebalance(time=1481553016484166006, exchange='IEX', name='GLD', holding=9, fairvalue=110.61, Profit=-6.389999999999098)
Rebalance(time=1481553016485013985, exchange='IEX', name='GLD', holding=9, fairvalue=110.615, Profit=-6.389999999999098)
Rebalance(time=1481553016498737558, exchange='IEX', name='GLD', holding=1, fairvalue=110.62, Profit=-6.45999999999902)
Rebalance(time=1481553016498779212, exchange='IEX', name='GLD', holding=7, fairvalue=110.62, Profit=-6.579999999998996)
Rebalance(time=1481553016498872158, exchange='IEX', name='GLD', holding=8, fairvalue=110.62, Profit=-6.5999999999989925)
Rebalance(time=1481553016498904250, exchange='IEX', name='GLD', holding=5, fairvalue=110.62, Profit=-6.6599999999989805)
Rebalance(time=1481553016499665268, exchange='IEX', name='GLD', holding=5, fairvalue=110.62, Profit=-6.6599999999989805)
Rebalance(time=1481553016732863956, exchange='IEX', name='GLD', holding=7, fairvalue=110.62, Profit=-6.6999999999989726)
Rebalance(time=1481553016873470926, exchange='IEX', name='GLD', holding=7, fairvalue=110.62, Profit=-6.6999999999989726)
Rebalance(time=1481553016874288544, exchange='IEX', name='GLD', holding=9, fairvalue=110.62, Profit=-6.739999999998965)
Rebalance(time=1481553016893451654, exchange='IEX', name='GLD', holding=9, fairvalue=110.62, Profit=-6.739999999998965)
Rebalance(time=1481553017233563060, exchange='IEX', name='GLD', holding=6, fairvalue=110.62, Profit=-6.799999999998953)
Rebalance(time=1481553017234445170, exchange='IEX', name='GLD', holding=2, fairvalue=110.62, Profit=-6.879999999998937)
Rebalance(time=1481553017273804938, exchange='IEX', name='GLD', holding=9, fairvalue=110.62, Profit=-7.019999999998909)
Rebalance(time=1481553017344746882, exchange='IEX', name='GLD', holding=3, fairvalue=110.62, Profit=-7.139999999998885)
Rebalance(time=1481553017542466846, exchange='IEX', name='VXX', holding=7, fairvalue=25.955, Profit=-7.139999999998885)
