Time,Bid,Ask
20191001 09:55:01.074,1.2287,1.2287299999999999
20191001 09:55:01.078,1.2287,1.22871
20191001 09:55:03.425,1.22871,1.22871
20191001 09:55:04.702,1.22868,1.22871
20191001 09:55:04.704,1.2286700000000002,1.2287
20191001 09:55:04.707,1.22865,1.22868
20191001 09:55:04.709,1.22865,1.2286700000000002
20191001 09:55:04.764,1.22865,1.22865
20191001 09:55:04.771,1.2286,1.22864
20191001 09:55:04.828,1.22865,1.22868
20191001 09:55:04.830,1.22865,1.2286700000000002
20191001 09:55:04.882,1.2286,1.22864
20191001 09:55:04.889,1.22865,1.2286700000000002
20191001 09:55:04.890,1.22865,1.22868
20191001 09:55:04.944,1.22859,1.22864
20191001 09:55:04.949,1.22864,1.22864
20191001 09:55:05.010,1.22859,1.2286299999999999
20191001 09:55:05.075,1.22861,1.2286299999999999
20191001 09:55:05.086,1.22861,1.22866
20191001 09:55:05.091,1.22861,1.2286700000000002
20191001 09:55:05.094,1.22861,1.22862
20191001 09:55:05.155,1.22861,1.22866
20191001 09:55:05.216,1.22861,1.22861
20191001 09:55:05.230,1.22856,1.2286
20191001 09:55:05.232,1.2286,1.2286
20191001 09:55:05.563,1.2286,1.22861
20191001 09:55:05.621,1.2286,1.2286
20191001 09:55:06.041,1.22862,1.2286299999999999
20191001 09:55:06.046,1.22855,1.22861
20191001 09:55:06.108,1.22855,1.2286
20191001 09:55:06.230,1.22856,1.2286
20191001 09:55:06.235,1.22856,1.22861
20191001 09:55:06.240,1.22856,1.2286
20191001 09:55:06.295,1.22856,1.22861
20191001 09:55:06.358,1.2286,1.22861
20191001 09:55:06.361,1.2286,1.2286
20191001 09:55:06.531,1.22855,1.2286
20191001 09:55:08.483,1.22855,1.22861
20191001 09:55:08.540,1.22855,1.2286
20191001 09:55:09.741,1.22853,1.22859
20191001 09:55:09.750,1.22853,1.22861
20191001 09:55:09.809,1.22853,1.2286
20191001 09:55:09.819,1.22853,1.22861
20191001 09:55:09.826,1.22854,1.22862
20191001 09:55:09.885,1.22854,1.22861
20191001 09:55:09.948,1.22854,1.2286
20191001 09:55:10.090,1.22854,1.22861
20191001 09:55:10.093,1.22854,1.2286
20191001 09:55:10.095,1.22854,1.22861
20191001 09:55:10.155,1.22856,1.2286
20191001 09:55:10.160,1.2285700000000002,1.22864
20191001 09:55:10.214,1.22858,1.22864
20191001 09:55:10.220,1.2286299999999999,1.22869
20191001 09:55:10.222,1.22865,1.2287
20191001 09:55:10.225,1.22866,1.22872
20191001 09:55:10.226,1.22866,1.2287
20191001 09:55:10.288,1.22866,1.22872
20191001 09:55:10.345,1.22866,1.2287299999999999
20191001 09:55:10.356,1.22866,1.22872
20191001 09:55:10.420,1.22866,1.2287299999999999
20191001 09:55:10.426,1.22866,1.22871
20191001 09:55:10.483,1.22866,1.2287
20191001 09:55:10.486,1.22866,1.22872
20191001 09:55:10.489,1.22866,1.2287299999999999
20191001 09:55:10.493,1.22866,1.22872
20191001 09:55:10.549,1.22866,1.2287
20191001 09:55:10.609,1.22866,1.22872
20191001 09:55:10.662,1.22866,1.22874
20191001 09:55:10.665,1.22866,1.2287299999999999
20191001 09:55:10.666,1.22866,1.22872
20191001 09:55:10.719,1.22866,1.22871
20191001 09:55:10.725,1.22866,1.2287
20191001 09:55:10.779,1.22866,1.22874
20191001 09:55:10.781,1.22866,1.2287299999999999
20191001 09:55:10.783,1.22866,1.2287
20191001 09:55:11.584,1.22866,1.22874
20191001 09:55:11.644,1.22866,1.22872
20191001 09:55:11.698,1.22866,1.2287
20191001 09:55:11.700,1.22866,1.22872
20191001 09:55:11.754,1.22866,1.2287299999999999
20191001 09:55:11.757,1.22866,1.22874
20191001 09:55:11.758,1.22866,1.2287299999999999
20191001 09:55:11.814,1.22866,1.22871
20191001 09:55:11.816,1.22866,1.2287
20191001 09:55:13.323,1.22866,1.22874
20191001 09:55:13.382,1.22866,1.22872
20191001 09:55:13.383,1.22866,1.22874
20191001 09:55:13.442,1.22865,1.22871
20191001 09:55:13.499,1.22865,1.2287
20191001 09:55:14.001,1.2286299999999999,1.2287
20191001 09:55:14.003,1.22862,1.2287
20191001 09:55:14.007,1.22862,1.22868
20191001 09:55:14.062,1.22862,1.2286700000000002
20191001 09:55:14.064,1.22862,1.22868
20191001 09:55:14.073,1.22861,1.2286700000000002
20191001 09:55:14.137,1.22861,1.22865
20191001 09:55:14.139,1.22861,1.22866
20191001 09:55:14.143,1.2286,1.22866
20191001 09:55:14.203,1.2286,1.22864
20191001 09:55:14.213,1.2286,1.22868
20191001 09:55:14.216,1.22861,1.22868
20191001 09:55:14.270,1.22862,1.2287
20191001 09:55:14.336,1.22862,1.22869
20191001 09:55:14.393,1.22862,1.2286700000000002
20191001 09:55:15.062,1.22861,1.2286700000000002
20191001 09:55:15.070,1.2286,1.22865
20191001 09:55:15.128,1.2286,1.2286700000000002
20191001 09:55:15.132,1.2286,1.22868
20191001 09:55:15.135,1.2286,1.22865
20191001 09:55:15.208,1.22859,1.22865
20191001 09:55:15.263,1.2286,1.2286700000000002
20191001 09:55:15.266,1.2286,1.22868
20191001 09:55:15.267,1.2286,1.22865
20191001 09:55:15.327,1.2286,1.2286700000000002
20191001 09:55:15.331,1.2286,1.22868
20191001 09:55:15.338,1.22861,1.22869
20191001 09:55:15.341,1.22861,1.2286700000000002
20191001 09:55:15.394,1.22861,1.22869
20191001 09:55:15.398,1.2286,1.22868
20191001 09:55:15.400,1.2286,1.22866
20191001 09:55:15.403,1.22861,1.22868
20191001 09:55:15.458,1.22861,1.22869
20191001 09:55:15.460,1.22861,1.2286700000000002
20191001 09:55:15.517,1.22861,1.22869
20191001 09:55:15.523,1.22861,1.22868
20191001 09:55:15.578,1.22861,1.2286700000000002
20191001 09:55:15.630,1.22861,1.22869
20191001 09:55:15.634,1.22861,1.2286700000000002
20191001 09:55:15.859,1.22861,1.22866
20191001 09:55:15.862,1.2286,1.22865
20191001 09:55:15.916,1.2286,1.22864
20191001 09:55:16.027,1.22861,1.22869
20191001 09:55:16.086,1.22861,1.2286700000000002
20191001 09:55:16.094,1.22861,1.22869
20191001 09:55:16.153,1.22861,1.22868
20191001 09:55:16.209,1.22861,1.22869
20191001 09:55:16.217,1.22861,1.2286700000000002
20191001 09:55:16.444,1.2286,1.22866
20191001 09:55:16.447,1.22861,1.22868
20191001 09:55:16.451,1.22861,1.22869
20191001 09:55:16.504,1.22861,1.22868
20191001 09:55:16.508,1.22861,1.2286700000000002
20191001 09:55:16.678,1.2286,1.2286700000000002
20191001 09:55:16.680,1.2286,1.22865
20191001 09:55:16.683,1.2286,1.22868
20191001 09:55:16.738,1.22862,1.2287
20191001 09:55:16.739,1.22862,1.22869
20191001 09:55:16.743,1.22862,1.2286700000000002
20191001 09:55:17.019,1.2286,1.2286700000000002
20191001 09:55:17.129,1.2286,1.22865
20191001 09:55:17.817,1.2286,1.22868
20191001 09:55:17.826,1.22861,1.22869
20191001 09:55:17.882,1.22861,1.22866
20191001 09:55:17.887,1.22861,1.2286700000000002
20191001 09:55:17.889,1.22861,1.22869
20191001 09:55:17.952,1.22861,1.2286700000000002
20191001 09:55:17.956,1.22861,1.22866
20191001 09:55:18.012,1.2286,1.22866
20191001 09:55:18.021,1.2286,1.22865
20191001 09:55:18.192,1.2286,1.22868
20191001 09:55:18.193,1.22861,1.22869
20191001 09:55:18.198,1.22862,1.2287
20191001 09:55:18.200,1.22861,1.22869
20191001 09:55:18.255,1.22861,1.2286700000000002
20191001 09:55:20.786,1.2286,1.2286700000000002
20191001 09:55:20.846,1.2286,1.22866
20191001 09:55:20.848,1.2286,1.22865
20191001 09:55:23.242,1.2286,1.22866
20191001 09:55:23.299,1.2286,1.22864
20191001 09:55:23.309,1.2286,1.2286700000000002
20191001 09:55:23.314,1.2286,1.22868
20191001 09:55:23.319,1.22861,1.22868
20191001 09:55:23.374,1.22861,1.22869
20191001 09:55:23.388,1.22861,1.22868
20191001 09:55:23.401,1.22861,1.22865
20191001 09:55:23.589,1.2286,1.22865
20191001 09:55:23.702,1.2286,1.22868
20191001 09:55:23.706,1.22861,1.22869
20191001 09:55:23.709,1.22862,1.2287
20191001 09:55:23.767,1.22862,1.2286700000000002
20191001 09:55:23.826,1.22861,1.2286700000000002
20191001 09:55:23.830,1.22861,1.22869
20191001 09:55:23.887,1.22861,1.2286700000000002
20191001 09:55:23.942,1.22861,1.22865
20191001 09:55:23.945,1.2286,1.22865
20191001 09:55:24.289,1.2286,1.22864
20191001 09:55:31.652,1.2286,1.2286700000000002
20191001 09:55:31.707,1.22861,1.22868
20191001 09:55:31.710,1.22861,1.22869
20191001 09:55:31.716,1.22861,1.22866
20191001 09:55:31.771,1.22861,1.22865
20191001 09:55:31.850,1.22861,1.22864
20191001 09:55:31.922,1.22861,1.22865
20191001 09:55:31.979,1.22859,1.22865
20191001 09:55:31.989,1.22859,1.22864
20191001 09:55:37.742,1.22861,1.22868
20191001 09:55:37.798,1.22861,1.22869
20191001 09:55:37.801,1.22862,1.2287
20191001 09:55:37.862,1.22864,1.22871
20191001 09:55:37.933,1.22866,1.22871
20191001 09:55:37.986,1.22866,1.2287299999999999
20191001 09:55:38.053,1.22866,1.22874
20191001 09:55:38.287,1.2286700000000002,1.22875
20191001 09:55:38.523,1.22868,1.22876
20191001 09:55:38.753,1.22868,1.22874
20191001 09:55:38.755,1.2286700000000002,1.22874
20191001 09:55:38.810,1.2286700000000002,1.22871
20191001 09:55:39.148,1.22866,1.22871
20191001 09:55:45.066,1.2286700000000002,1.22875
20191001 09:55:45.074,1.2286700000000002,1.22874
20191001 09:55:45.081,1.2286700000000002,1.22871
20191001 09:55:45.134,1.22866,1.22871
20191001 09:55:45.313,1.22866,1.2287
20191001 09:55:45.378,1.22865,1.2287
20191001 09:55:48.233,1.22865,1.2287299999999999
20191001 09:55:48.286,1.22866,1.22874
20191001 09:55:48.293,1.22866,1.2287299999999999
20191001 09:55:48.762,1.2286700000000002,1.2287299999999999
20191001 09:55:49.385,1.2286700000000002,1.22872
20191001 09:55:49.440,1.2286700000000002,1.22871
20191001 09:55:49.443,1.22866,1.22871
20191001 09:55:52.713,1.22866,1.22874
20191001 09:55:52.770,1.22868,1.22876
20191001 09:55:52.776,1.22869,1.22875
20191001 09:55:52.777,1.22869,1.22874
20191001 09:55:52.953,1.22869,1.22875
20191001 09:55:53.913,1.22869,1.22874
20191001 09:55:56.396,1.2287,1.22878
20191001 09:55:57.170,1.2287,1.2287700000000001
20191001 09:55:57.226,1.2287,1.22876
20191001 09:55:58.284,1.22869,1.22876
20191001 09:55:59.253,1.22868,1.22874
20191001 09:55:59.543,1.22868,1.22875
20191001 09:55:59.603,1.22868,1.22874
20191001 09:56:00.006,1.22869,1.22875
20191001 09:56:00.085,1.22869,1.22874
20191001 09:56:00.140,1.22869,1.22875
20191001 09:56:00.209,1.22869,1.22874
20191001 09:56:00.447,1.22869,1.22875
20191001 09:56:00.580,1.22868,1.22875
20191001 09:56:01.029,1.22868,1.22874
20191001 09:56:01.030,1.2287,1.22874
20191001 09:56:01.262,1.2287,1.22875
20191001 09:56:01.677,1.2287,1.22874
20191001 09:56:01.794,1.22868,1.22874
20191001 09:56:02.132,1.22868,1.22875
20191001 09:56:03.327,1.22868,1.22874
20191001 09:56:03.449,1.22868,1.22875
20191001 09:56:03.475,1.22866,1.22874
20191001 09:56:03.553,1.22866,1.22872
20191001 09:56:03.615,1.22866,1.2287299999999999
20191001 09:56:03.628,1.22866,1.22872
20191001 09:56:03.630,1.22866,1.2287299999999999
20191001 09:56:03.691,1.22866,1.22872
20191001 09:56:03.702,1.22866,1.22871
20191001 09:56:04.018,1.22865,1.22871
20191001 09:56:05.627,1.2286299999999999,1.22871
20191001 09:56:05.684,1.2286299999999999,1.2287
20191001 09:56:05.688,1.22862,1.22869
20191001 09:56:05.744,1.22862,1.22868
20191001 09:56:05.859,1.22862,1.2286700000000002
20191001 09:56:06.097,1.22862,1.22868
20191001 09:56:06.149,1.22862,1.22869
20191001 09:56:09.318,1.22862,1.22868
20191001 09:56:09.376,1.22862,1.2286700000000002
20191001 09:56:09.379,1.22861,1.2286700000000002
20191001 09:56:09.787,1.22861,1.22866
20191001 09:56:18.295,1.2285700000000002,1.22866
20191001 09:56:18.516,1.22859,1.22866
20191001 09:56:18.939,1.2285700000000002,1.22865
20191001 09:56:18.949,1.22856,1.2286299999999999
20191001 09:56:19.166,1.2285700000000002,1.2286299999999999
20191001 09:56:19.912,1.2285700000000002,1.22865
20191001 09:56:20.912,1.2285700000000002,1.2286299999999999
20191001 09:56:20.914,1.2285700000000002,1.22864
20191001 09:56:20.968,1.2285700000000002,1.2286299999999999
20191001 09:56:21.412,1.2286,1.22866
20191001 09:56:21.417,1.2286,1.22865
20191001 09:56:21.471,1.22858,1.22865
20191001 09:56:23.142,1.22861,1.22868
20191001 09:56:23.146,1.2286299999999999,1.2287
20191001 09:56:23.201,1.2286299999999999,1.22869
20191001 09:56:23.208,1.22864,1.22869
20191001 09:56:23.272,1.2286299999999999,1.22869
20191001 09:56:23.282,1.2286299999999999,1.22868
20191001 09:56:23.286,1.2286299999999999,1.2287
20191001 09:56:23.353,1.2286299999999999,1.22868
20191001 09:56:23.359,1.22862,1.2286700000000002
20191001 09:56:23.364,1.2286299999999999,1.2287
20191001 09:56:23.371,1.22864,1.2287
20191001 09:56:23.428,1.22864,1.22869
20191001 09:56:23.500,1.22862,1.22869
20191001 09:56:23.523,1.2286299999999999,1.2287
20191001 09:56:23.581,1.22862,1.2287
20191001 09:56:23.604,1.22862,1.2286700000000002
20191001 09:56:25.485,1.22861,1.2286700000000002
20191001 09:56:27.102,1.22862,1.2287
20191001 09:56:27.104,1.22864,1.2287
20191001 09:56:31.441,1.22865,1.2287
20191001 09:56:31.498,1.2286299999999999,1.2287
20191001 09:56:31.572,1.22864,1.2287
20191001 09:56:31.630,1.22864,1.22871
20191001 09:56:31.634,1.22866,1.2287
20191001 09:56:31.639,1.22866,1.22871
20191001 09:56:31.645,1.22866,1.2287
20191001 09:56:31.647,1.22866,1.22874
20191001 09:56:31.701,1.22866,1.22872
20191001 09:56:31.766,1.22866,1.22871
20191001 09:56:31.826,1.22866,1.2287
20191001 09:56:31.829,1.22866,1.22871
20191001 09:56:31.885,1.22866,1.2287
20191001 09:56:31.888,1.22866,1.22871
20191001 09:56:32.115,1.22866,1.2287
20191001 09:56:32.118,1.22866,1.22871
20191001 09:56:32.175,1.22866,1.2287
20191001 09:56:32.226,1.22866,1.22871
20191001 09:56:32.230,1.22866,1.2287
20191001 09:56:32.921,1.2286700000000002,1.22875
20191001 09:56:33.559,1.2286700000000002,1.2287299999999999
20191001 09:56:33.618,1.2286700000000002,1.22872
20191001 09:56:34.793,1.2286700000000002,1.22871
20191001 09:56:36.674,1.2286700000000002,1.22875
20191001 09:56:36.731,1.2286700000000002,1.22874
20191001 09:56:36.733,1.22866,1.22872
20191001 09:56:39.436,1.22866,1.22871
20191001 09:56:47.576,1.22865,1.22871
20191001 09:56:47.699,1.2286299999999999,1.22871
20191001 09:56:47.751,1.22862,1.2287
20191001 09:56:47.753,1.22862,1.22869
20191001 09:56:48.389,1.22861,1.2286700000000002
20191001 09:56:48.454,1.22861,1.22866
20191001 09:56:49.023,1.22859,1.22866
20191001 09:56:49.093,1.22858,1.22866
20191001 09:56:49.173,1.22858,1.22865
20191001 09:56:50.195,1.22858,1.22864
20191001 09:56:52.066,1.22859,1.22865
20191001 09:56:53.510,1.22858,1.22865
20191001 09:56:54.226,1.22861,1.22865
20191001 09:56:54.227,1.22859,1.22865
20191001 09:56:54.281,1.22859,1.22866
20191001 09:56:54.283,1.22859,1.22864
20191001 09:56:54.348,1.22859,1.22865
20191001 09:56:54.351,1.22859,1.22864
20191001 09:56:55.189,1.22858,1.22864
20191001 09:56:55.245,1.22859,1.22864
20191001 09:56:55.380,1.2286,1.22864
20191001 09:56:57.270,1.22858,1.22864
20191001 09:57:03.843,1.2285700000000002,1.2287
20191001 09:57:03.845,1.2286,1.22871
20191001 09:57:03.850,1.22861,1.22869
20191001 09:57:03.910,1.22861,1.22866
20191001 09:57:03.915,1.22859,1.22866
20191001 09:57:03.921,1.22858,1.22866
20191001 09:57:03.980,1.22858,1.22864
20191001 09:57:04.034,1.22858,1.22865
20191001 09:57:04.093,1.22858,1.22864
20191001 09:57:04.722,1.22858,1.22865
20191001 09:57:04.787,1.22858,1.22864
20191001 09:57:04.791,1.22858,1.22865
20191001 09:57:05.913,1.22858,1.22864
20191001 09:57:06.465,1.22858,1.22865
20191001 09:57:06.519,1.22858,1.22864
20191001 09:57:06.572,1.22858,1.22865
20191001 09:57:06.577,1.22858,1.22864
20191001 09:57:11.948,1.22858,1.22865
20191001 09:57:12.018,1.22858,1.22864
20191001 09:57:13.842,1.22861,1.2286700000000002
20191001 09:57:13.852,1.2286,1.22865
20191001 09:57:13.910,1.22859,1.2286700000000002
20191001 09:57:13.982,1.22859,1.22865
20191001 09:57:14.002,1.22859,1.22864
20191001 09:57:14.061,1.22858,1.22864
20191001 09:57:15.236,1.2285700000000002,1.22864
20191001 09:57:15.463,1.2285700000000002,1.22865
20191001 09:57:15.535,1.2285700000000002,1.22864
20191001 09:57:15.600,1.22856,1.2286299999999999
20191001 09:57:19.595,1.2285700000000002,1.2286299999999999
20191001 09:57:19.597,1.22858,1.2286299999999999
20191001 09:57:19.714,1.22858,1.22864
20191001 09:57:19.716,1.22858,1.22866
20191001 09:57:19.770,1.22858,1.22865
20191001 09:57:19.775,1.22858,1.22864
20191001 09:57:19.946,1.22858,1.22866
20191001 09:57:20.001,1.22858,1.22865
20191001 09:57:20.659,1.22858,1.22866
20191001 09:57:20.718,1.22858,1.22865
20191001 09:57:20.772,1.22859,1.2286700000000002
20191001 09:57:20.774,1.2286,1.22868
20191001 09:57:20.780,1.2286,1.2286700000000002
20191001 09:57:20.838,1.22862,1.2287
20191001 09:57:20.841,1.22862,1.22869
20191001 09:57:29.295,1.2286299999999999,1.22869
20191001 09:57:29.363,1.22864,1.22872
20191001 09:57:29.381,1.22865,1.2287299999999999
20191001 09:57:29.454,1.22865,1.22872
20191001 09:57:29.513,1.22865,1.22871
20191001 09:57:29.926,1.22864,1.22871
20191001 09:57:29.934,1.2286299999999999,1.22871
20191001 09:57:29.998,1.2286299999999999,1.2287
20191001 09:57:30.008,1.22862,1.2287
20191001 09:57:30.066,1.2286299999999999,1.22869
20191001 09:57:30.072,1.2286299999999999,1.2287
20191001 09:57:30.155,1.2286299999999999,1.22869
20191001 09:57:30.157,1.2286299999999999,1.2287
20191001 09:57:30.401,1.2286299999999999,1.22868
20191001 09:57:30.519,1.22862,1.22868
20191001 09:57:35.477,1.2286,1.22868
20191001 09:57:35.480,1.22859,1.2286700000000002
20191001 09:57:35.487,1.22859,1.22864
20191001 09:57:38.423,1.2285700000000002,1.22864
20191001 09:57:38.478,1.22855,1.2286299999999999
20191001 09:57:38.480,1.22855,1.22862
20191001 09:57:38.539,1.22855,1.2286299999999999
20191001 09:57:38.591,1.22856,1.22864
20191001 09:57:38.595,1.22856,1.22862
20191001 09:57:38.649,1.22856,1.22861
20191001 09:57:39.148,1.22856,1.22862
20191001 09:57:40.368,1.22856,1.22861
20191001 09:57:40.428,1.22856,1.22862
20191001 09:57:40.435,1.22856,1.22861
20191001 09:57:40.495,1.22856,1.22862
20191001 09:57:40.734,1.22856,1.22861
20191001 09:57:40.736,1.22856,1.22862
20191001 09:57:40.748,1.22856,1.22861
20191001 09:57:40.804,1.22856,1.22862
20191001 09:57:40.861,1.22856,1.22861
20191001 09:57:41.577,1.22856,1.2286
20191001 09:57:41.579,1.22856,1.22861
20191001 09:57:41.584,1.22856,1.2286
20191001 09:57:41.757,1.22856,1.2286299999999999
20191001 09:57:41.810,1.22856,1.22864
20191001 09:57:46.285,1.22858,1.22866
20191001 09:57:46.409,1.22859,1.2286700000000002
20191001 09:57:52.116,1.2285700000000002,1.22865
20191001 09:57:52.739,1.22856,1.22864
20191001 09:57:57.638,1.22855,1.22861
20191001 09:57:57.640,1.22855,1.22859
20191001 09:57:57.644,1.22854,1.22859
20191001 09:57:57.697,1.2285700000000002,1.22865
20191001 09:57:57.700,1.22858,1.22865
20191001 09:57:57.701,1.22858,1.22866
20191001 09:57:57.758,1.22858,1.22865
20191001 09:57:57.761,1.22858,1.22866
20191001 09:57:57.824,1.22858,1.22865
20191001 09:57:57.827,1.22856,1.22864
20191001 09:57:57.880,1.2285700000000002,1.22865
20191001 09:58:02.476,1.22856,1.22864
20191001 09:58:05.692,1.2285700000000002,1.22865
20191001 09:58:11.350,1.22856,1.22864
20191001 09:58:12.458,1.22853,1.22861
20191001 09:58:12.647,1.22852,1.2286
20191001 09:58:12.997,1.2285,1.22858
20191001 09:58:13.051,1.2284899999999999,1.2285700000000002
20191001 09:58:13.056,1.22851,1.22858
20191001 09:58:13.058,1.22851,1.22859
20191001 09:58:13.119,1.22854,1.22861
20191001 09:58:13.123,1.22855,1.2286299999999999
20191001 09:58:19.434,1.22854,1.22862
20191001 09:58:19.618,1.22853,1.22861
20191001 09:58:19.674,1.22854,1.22862
20191001 09:58:19.794,1.22856,1.22864
20191001 09:58:19.856,1.22856,1.2286299999999999
20191001 09:58:19.973,1.22856,1.22864
20191001 09:58:26.932,1.22853,1.22865
20191001 09:58:27.322,1.22855,1.22865
20191001 09:58:27.548,1.22853,1.22865
20191001 09:58:29.187,1.22854,1.22862
20191001 09:58:29.190,1.22853,1.22861
20191001 09:58:29.248,1.22853,1.2286
20191001 09:58:29.302,1.22853,1.22859
20191001 09:58:29.305,1.2285,1.22858
20191001 09:58:29.311,1.2284899999999999,1.2285700000000002
20191001 09:58:29.366,1.22854,1.22859
20191001 09:58:29.371,1.22854,1.22862
20191001 09:58:29.376,1.22855,1.22862
20191001 09:58:29.428,1.22856,1.22864
20191001 09:58:37.966,1.22853,1.22865
20191001 09:58:40.271,1.22853,1.22864
20191001 09:58:40.769,1.2285700000000002,1.22865
20191001 09:58:40.772,1.22858,1.22866
20191001 09:58:49.508,1.22859,1.2286700000000002
20191001 09:58:50.024,1.2286,1.2286700000000002
20191001 09:58:50.025,1.22861,1.22869
20191001 09:58:50.090,1.22861,1.2286700000000002
20191001 09:58:51.334,1.22861,1.22868
20191001 09:58:52.300,1.22859,1.2286700000000002
20191001 09:58:54.360,1.22858,1.22866
20191001 09:58:58.572,1.22862,1.22866
20191001 09:58:58.582,1.2286299999999999,1.22869
20191001 09:58:58.785,1.22861,1.22869
20191001 09:58:58.789,1.22861,1.22868
