Time,Bid,Ask
1481570991849494652,116.4,118.0
1481571003068340137,117.76,118.0
1481571010130641089,116.4,118.0
1481571012204436778,117.78,118.0
1481571023243441036,116.4,118.0
1481571028258433236,116.4,117.81
1481571032083519905,117.79,117.81
1481571037226819376,116.4,117.81
1481571037238277816,116.4,117.85
1481571037241041682,116.4,117.78
1481571037252694450,116.4,117.85
1481571037284515520,117.78,117.85
1481571039545740144,117.78,117.81
1481571040376937244,116.4,117.81
1481571048575092386,116.4,118.0
1481571059579778144,116.4,117.79
1481571064591424784,116.4,118.0
1481571086058604902,117.82,118.0
1481571089272095971,116.4,118.0
1481571098272505782,116.4,117.82
1481571098276654633,116.4,118.0
1481571107240178054,116.4,117.84
1481571107251244617,116.4,118.0
1481571109238946096,116.4,117.84
1481571109470769615,116.4,118.0
1481571116153811356,116.4,117.9
1481571116825783220,116.4,117.86
1481571170571086865,116.4,117.83
1481571172565438583,116.4,118.0
1481571178012286824,117.83,118.0
1481571184578631304,116.4,118.0
1481571185280626436,116.4,117.84
1481571185343548706,116.4,118.0
1481571185366717713,117.81,118.0
1481571193691643300,116.4,118.0
1481571194778941835,117.81,118.0
1481571196267830445,116.4,118.0
1481571197877878632,117.82,118.0
1481571198228175217,116.4,118.0
1481571206518874327,117.8,118.0
1481571216548412694,116.4,118.0
1481571254703666051,116.4,117.88
1481571256262211719,116.4,118.0
1481571284222364479,116.4,117.84
1481571291547501735,116.4,118.0
1481571291919125869,116.4,117.84
1481571294386985563,117.81,117.84
1481571297154702558,116.4,117.84
1481571301770949409,116.4,118.0
1481571303742193423,117.74,118.0
1481571343714337974,117.74,117.8
1481571345552378310,117.74,118.0
1481571390628011021,117.78,118.0
1481571391747954924,117.74,118.0
1481571405584289052,117.79,118.0
1481571405586574002,117.81,118.0
1481571410745790800,116.4,118.0
1481571429975130456,116.4,117.83
1481571434896936491,116.4,118.0
1481571474309872252,117.81,118.0
1481571495611121329,116.4,118.0
1481571570283417083,117.78,118.0
1481571573887860646,117.78,117.85
1481571576147473381,117.78,117.84
1481571580410794764,117.78,118.0
1481571582932851592,116.4,118.0
1481571587329885681,117.84,118.0
1481571595710214426,117.84,117.85
1481571595711582232,116.4,117.85
1481571595717507764,116.4,118.0
1481571616020557450,117.84,118.0
1481571616508668710,116.4,118.0
1481571633540403621,116.4,117.83
1481571634507763828,116.4,118.0
1481571712297459332,117.81,118.0
1481571724527205361,116.4,118.0
1481571787473497248,117.89,118.0
1481571787613457596,117.9,118.0
1481571788667156417,117.91,118.0
1481571795083523246,117.9,118.0
1481571797255458972,116.4,118.0
1481571820237635258,117.91,118.0
1481571820239702738,116.4,118.0
1481571824760946123,117.91,118.0
1481571825270615601,116.4,118.0
1481571825294776960,117.91,118.0
1481571825298313960,116.4,118.0
1481571827263249013,117.91,118.0
1481571828283033604,116.4,118.0
1481571828284143026,117.92,118.0
1481571828556981915,116.4,118.0
1481571865344875092,117.93,118.0
1481571895802990989,116.4,118.0
1481571895804296656,116.4,117.95
1481571916661708532,116.4,118.0
1481571932465933628,117.97,118.0
1481571942641661624,117.97,117.98
1481571943525976953,117.98,118.0
1481571945140777131,116.4,118.0
1481571964391898823,116.4,117.97
1481571964606843158,116.4,118.0
1481571984425367725,117.96,118.0
1481571986391731453,116.4,118.0
1481571991349259860,117.98,118.0
1481571992610977203,116.4,118.0
1481571992630773674,117.99,118.0
1481571992633275913,116.4,118.0
1481571997889133766,117.99,118.0
1481572000228028278,116.4,118.0
1481572002890220197,117.99,118.0
1481572003928115109,116.4,118.0
1481572027771463457,117.94,118.0
1481572030798955920,117.94,118.0
1481572030801243806,116.4,118.0
1481572043347676343,116.4,117.96
1481572062156899027,116.4,118.0
1481572113862991573,116.4,117.95
1481572158380382281,116.4,118.0
1481572160307174413,117.97,118.0
1481572160313361970,116.4,118.0
1481572160340947211,117.96,118.0
1481572161449876379,116.4,118.0
1481572161452037579,117.96,118.0
1481572161560512162,116.4,118.0
1481572169873671000,117.95,118.0
1481572170066292315,117.96,118.0
1481572170242192093,117.96,117.97
1481572170560855675,116.4,117.97
1481572173227660840,116.4,118.0
1481572174230744693,117.97,118.0
1481572175976652271,116.4,118.0
1481572176404400509,117.97,118.0
1481572177616773047,116.4,118.0
1481572177620648440,117.98,118.0
1481572178761513278,116.4,118.0
1481572199145723636,116.4,117.99
1481572199740730483,116.4,118.0
1481572200878277811,117.93,118.0
1481572214916560010,117.93,117.95
1481572216928494531,116.4,117.95
1481572220833021196,116.4,118.0
1481572221128316060,116.4,117.94
1481572242393316371,116.4,118.0
1481572266039953320,117.92,118.0
1481572266262170755,116.4,118.0
1481572268609154741,117.93,118.0
1481572270377549495,116.4,118.0
1481572274660087593,116.4,117.97
1481572276063972326,116.4,118.0
1481572286652399743,116.4,118.0
1481572300115203536,117.96,118.0
1481572301562147806,116.4,118.0
1481572348179620026,117.99,118.0
1481572349749624510,116.4,118.0
1481572349759102428,117.98,118.0
1481572370745458930,117.99,118.0
1481572370747394428,117.99,118.0
1481572371388109238,117.98,118.0
1481572381560780877,116.4,118.0
1481572402582041181,117.94,118.0
1481572427914370218,117.94,117.95
1481572428013871682,117.94,118.0
1481572428018638015,116.4,118.0
1481572447776916228,116.4,117.93
1481572447777138454,116.4,117.93
1481572473570647203,116.4,117.93
1481572473570694268,116.4,118.0
1481572475568582686,116.4,117.91
1481572482068463212,116.4,118.0
1481572482091716262,116.4,117.92
1481572482092645162,116.4,118.0
1481572491068758906,117.92,118.0
1481572495317856275,117.94,118.0
1481572495434118510,117.92,118.0
1481572495440066965,117.96,118.0
1481572498020765772,116.4,118.0
1481572502211035105,117.97,118.0
1481572504030669336,116.4,118.0
1481572510525909464,117.96,118.0
1481572510528768551,116.4,118.0
1481572551617176431,117.95,118.0
1481572551619452495,116.4,118.0
1481572551661307630,117.95,118.0
1481572560199277816,116.4,118.0
1481572566556940111,117.9,118.0
1481572579116769659,117.9,117.94
1481572580504224427,117.9,118.0
1481572613445655121,117.9,117.97
1481572618110344022,117.9,118.0
1481572630049944048,117.93,118.0
1481572630562012141,117.9,118.0
1481572639032713837,117.93,118.0
1481572639052692305,117.9,118.0
1481572646415997838,117.92,118.0
1481572646788470967,117.9,118.0
1481572648885829087,116.4,118.0
1481572650480224784,116.4,117.96
1481572651392876957,117.9,117.96
1481572654235351087,116.4,117.96
1481572654282968254,117.91,117.96
1481572655835928789,116.4,117.96
1481572655840062432,117.91,117.96
1481572656560387615,116.4,117.96
1481572669689846660,116.4,118.0
1481572766228561894,117.97,118.0
1481572766584065634,116.4,118.0
1481572881797548079,117.95,118.0
1481572882914570931,116.4,118.0
1481572898490065592,117.94,118.0
1481572902902488954,116.4,118.0
1481572922911828037,117.94,118.0
1481572925294490210,116.4,118.0
1481572938607958376,116.4,117.93
1481572941231062251,116.4,118.0
1481573111983429186,117.97,118.0
1481573117561788326,116.4,118.0
1481573121996016409,116.4,117.99
1481573139922783386,116.4,118.0
1481573139927208341,116.4,117.97
1481573146020644498,117.91,117.97
1481573147084063504,117.92,117.97
1481573156877320999,116.4,117.97
1481573159389055672,116.4,118.0
1481573188982859370,117.94,118.0
1481573189320673263,116.4,118.0
1481573189326221701,117.95,118.0
1481573192859961751,117.96,118.0
1481573195618967667,117.95,118.0
1481573195634833742,117.91,118.0
1481573196482733311,116.4,118.0
1481573212172403735,116.4,117.95
1481573221930077291,116.4,118.0
1481573221932029304,116.4,117.93
1481573223035200957,116.4,118.0
1481573223052683188,116.4,117.91
1481573223053442183,116.4,117.91
1481573223622353747,116.4,117.91
1481573223622539149,116.4,118.0
1481573281166694597,116.4,117.91
1481573281189181540,116.4,117.9
1481573281208650722,116.4,118.0
1481573288174505586,117.87,118.0
1481573295194382341,116.4,118.0
1481573315716112240,117.93,118.0
1481573317906735880,116.4,118.0
1481573324295117983,116.4,117.96
1481573325124695160,116.4,118.0
1481573332902373819,117.95,118.0
1481573337940331896,116.4,118.0
1481573363057850478,116.4,117.95
1481573365387360407,116.4,117.94
1481573369278467796,116.4,117.93
1481573371107342635,116.4,117.94
1481573378277860639,116.4,118.0
1481573387908177606,117.93,118.0
1481573389514736988,117.94,118.0
1481573392215668323,116.4,118.0
1481573408393272196,116.4,117.98
1481573417271950251,116.4,118.0
1481573421965412351,117.98,118.0
1481573423560838926,116.4,118.0
1481573425162716628,117.93,118.0
1481573436570139185,117.93,117.96
1481573437137998338,117.93,118.0
1481573446544670862,117.93,117.95
1481573450247837323,116.4,117.95
1481573450396165706,116.4,118.0
1481573473926117272,117.95,118.0
1481573475560417267,116.4,118.0
1481573478323189975,116.4,117.96
1481573488169782732,117.91,117.96
1481573488177447255,117.91,117.92
1481573488561281022,116.4,117.92
1481573494559661524,116.4,118.0
1481573595009860847,117.94,118.0
1481573595110537025,116.4,118.0
1481573604925666157,117.94,118.0
1481573606406176023,116.4,118.0
1481573614764313033,116.4,117.95
1481573641409304647,117.91,117.95
1481573641411100718,116.4,117.95
1481573647810616808,117.92,117.95
1481573651413764905,116.4,117.95
1481573655385413287,117.91,117.95
1481573655388572816,116.4,117.95
1481573671407965376,117.92,117.95
1481573671530381315,116.4,117.95
1481573724835477469,117.94,117.95
1481573727917078481,116.4,117.95
1481573728326475733,116.4,118.0
1481573759575295087,117.91,118.0
1481573760693935580,116.4,118.0
1481573771221881863,117.85,118.0
1481573776554066925,117.9,118.0
1481573776556870126,117.85,118.0
1481573777237793318,116.4,118.0
1481573777913184785,117.91,118.0
1481573781235256174,116.4,118.0
1481573782545255243,117.91,118.0
1481573784985665793,116.4,118.0
1481573788592682357,117.91,118.0
1481573788728286360,116.4,118.0
1481573808182216814,117.89,118.0
1481573808303485309,116.4,118.0
1481573819999921054,117.88,118.0
1481573821537969289,116.4,118.0
1481573836402269563,117.86,118.0
1481573838560754899,116.4,118.0
1481573858461712164,117.84,118.0
1481573858876916938,116.4,118.0
1481573867186318534,116.4,117.87
1481573881410935296,117.85,117.87
1481573884575320270,116.4,117.87
1481573884748682532,116.4,118.0
1481573892563268419,117.86,118.0
1481573893566650689,116.4,118.0
1481573896127265146,117.85,118.0
1481573900007707939,116.4,118.0
1481573925642099380,117.87,118.0
1481573925904410896,116.4,118.0
1481573925913115822,117.87,118.0
1481573926410958755,116.4,118.0
1481573955955595177,116.4,117.86
1481573967127706880,116.4,118.0
1481573988810332293,116.4,117.86
1481573989577519589,116.4,118.0
1481573991412581898,117.85,118.0
1481573993051787843,116.4,118.0
1481573995015758227,117.86,118.0
1481574001200938959,116.4,118.0
1481574018854924185,116.4,117.89
1481574031805337920,116.4,118.0
1481574031842440190,117.89,118.0
1481574035472119259,116.4,118.0
1481574039915671964,116.4,117.9
1481574040547028148,116.4,118.0
1481574086424439341,117.88,118.0
1481574086562139830,116.4,118.0
1481574101409511083,117.9,118.0
1481574101562826662,116.4,118.0
1481574114390467867,117.9,118.0
1481574116218724455,116.4,118.0
1481574133325699131,116.4,117.92
1481574134784305849,116.4,118.0
1481574147285473871,117.91,118.0
1481574147319747445,116.4,118.0
1481574149183671912,117.92,118.0
1481574152923471700,116.4,118.0
1481574159856416795,117.93,118.0
1481574159864645862,116.4,118.0
1481574179448704079,117.91,118.0
1481574179592528517,116.4,118.0
1481574180644728465,117.91,118.0
1481574181413178769,116.4,118.0
1481574202425909618,117.92,118.0
1481574204008918152,116.4,118.0
1481574211409888841,117.92,118.0
1481574213277608599,116.4,118.0
1481574221239219335,116.4,117.92
1481574221407582499,116.4,117.91
1481574229653751423,116.4,117.9
1481574232247495588,116.4,117.89
1481574239161346756,116.4,117.9
1481574255530678985,116.4,117.89
1481574258977820425,116.4,117.9
1481574259018246183,117.86,117.9
1481574283509244522,117.88,117.9
1481574283562103769,117.86,117.9
1481574283574436638,116.4,117.9
1481574286177094676,116.4,117.9
1481574286177122753,116.4,117.9
1481574286177260634,116.4,124.0
1481574286181289196,117.89,124.0
1481574294679673520,116.4,124.0
1481574306404907982,117.89,124.0
1481574307340469483,116.4,124.0
1481574307497456015,116.4,117.9
1481574318527290478,116.4,117.89
1481574321569000040,116.4,117.9
1481574321571636901,116.4,124.0
1481574343747196769,116.4,117.89
1481574349673251808,117.86,117.89
1481574365491183285,116.4,117.89
1481574366404810445,117.87,117.89
1481574368206093084,116.4,117.89
1481574368815870668,116.4,124.0
1481574372509514664,117.86,124.0
1481574372517238441,116.4,124.0
1481574372623968240,117.86,124.0
1481574373228105397,116.4,124.0
1481574380508736309,117.87,124.0
1481574380845766800,117.88,124.0
1481574380846829535,116.4,124.0
1481574380848988737,117.88,124.0
1481574413561838039,116.4,124.0
1481574414341121136,117.89,124.0
1481574414373676000,116.4,124.0
1481574430133814014,116.4,117.9
1481574431343780429,117.86,117.9
1481574432044275494,117.86,117.9
1481574432712640738,117.86,117.9
1481574434149480417,117.86,124.0
1481574439995594730,116.4,124.0
1481574460983253135,117.85,124.0
1481574460986408575,116.4,124.0
1481574477915915446,117.85,124.0
1481574479863099813,116.4,124.0
1481574481771509951,117.86,124.0
1481574485555410229,116.4,124.0
1481574485919770830,117.85,124.0
1481574486246811488,117.85,117.87
1481574486721506377,117.85,117.86
1481574487914531337,116.4,117.86
1481574489206248307,116.4,124.0
1481574493404980321,117.87,124.0
1481574493886853251,116.4,124.0
1481574501154004305,117.88,124.0
1481574501161137186,116.4,124.0
1481574502525184019,117.87,124.0
1481574503422951100,116.4,124.0
1481574504563463118,117.86,124.0
1481574504564536812,116.4,124.0
1481574504567812504,116.4,117.87
1481574505299094031,116.4,124.0
1481574506387535790,116.4,117.89
1481574525443515094,116.4,124.0
1481574546411432184,117.83,124.0
1481574548985985454,116.4,124.0
1481574549010778418,117.83,124.0
1481574549014503485,116.4,124.0
1481574552435845313,116.4,117.84
1481574553626426825,116.4,124.0
1481574564574432008,117.81,124.0
1481574566325431666,116.4,124.0
1481574586823218383,116.4,118.0
1481574592611381039,116.4,117.9
1481574598141240784,117.8,117.9
1481574602572853350,116.4,117.9
1481574602941165407,117.8,117.9
1481574605139606171,116.4,117.9
1481574607927499803,117.8,117.9
1481574608562563861,116.4,117.9
1481574622710719017,116.4,117.8
1481574640749369271,116.4,117.9
1481574648093878570,116.4,117.77
1481574648139364209,116.4,117.9
1481574648141803320,117.76,117.9
1481574648141936407,116.4,117.9
1481574655556720589,117.78,117.9
1481574664919850489,117.76,117.9
1481574664943358921,117.8,117.9
1481574667821886375,117.8,117.83
1481574668868284268,116.4,117.83
1481574683864227666,116.4,117.9
1481574735998133194,117.83,117.9
1481574736001618369,116.4,117.9
1481574752821792869,117.85,117.9
1481574759936552175,116.4,117.9
1481574795400626814,117.84,117.9
1481574795763381558,116.4,117.9
1481574799771496891,116.4,117.86
1481574802866870997,117.85,117.86
1481574805191264707,116.4,117.85
1481574810904427881,116.4,117.9
1481574810906295072,116.4,117.83
1481574833905348528,117.82,117.83
1481574833906653793,116.4,117.83
1481574833926102985,117.8,117.83
1481574833937520830,116.4,117.83
1481574833939073502,117.8,117.83
1481574833941693457,116.4,117.83
1481574833955028284,116.4,118.0
1481574835711335773,116.4,117.79
1481574842729043863,116.4,118.0
1481574842736871636,116.4,117.79
1481574842864980798,116.4,118.0
1481574845084787281,117.76,118.0
1481574845562780233,116.4,118.0
1481574848766905028,117.75,118.0
1481574848766992462,116.4,118.0
1481574855098497515,117.78,118.0
1481574857780714488,116.4,118.0
1481574891411240726,117.78,118.0
1481574892691414786,116.4,118.0
1481574893044234457,116.4,117.8
1481574896410187323,117.79,117.8
1481574897066019194,117.79,117.8
1481574898061200117,117.79,118.0
1481574900563472051,116.4,118.0
1481574901807808397,116.4,117.79
1481574912160283534,117.78,117.79
1481574913020087992,117.78,118.0
1481574913452189446,117.78,117.8
1481574915683301035,116.4,117.8
1481574916419378540,117.79,117.8
1481574918461659631,116.4,117.8
1481574921309656070,116.4,118.0
1481574922600821893,116.4,117.81
1481574929224949249,116.4,117.8
1481574932154373848,117.79,117.8
1481574932290236795,116.4,117.8
1481574934112346557,116.4,117.81
1481574935643841426,116.4,117.8
1481574936411339043,117.79,117.8
1481574941419228943,116.4,117.8
1481574948912862865,116.4,117.79
1481574953374319040,117.78,117.79
1481574954371986234,116.4,117.79
1481574967168159428,116.4,118.0
1481574970217456481,116.4,117.8
1481574971626052917,116.4,118.0
1481574972558764456,116.4,124.0
1481574972570077318,116.4,117.9
1481574977424481330,117.8,117.9
1481574980174136552,117.8,124.0
1481574980183293067,116.4,124.0
1481574980188693216,116.4,117.8
1481574982668109268,117.78,117.8
1481574985433209938,116.4,117.8
1481574987583780295,116.4,117.78
1481574987590536277,116.4,117.8
1481574987591953784,117.77,117.8
1481574987903694565,117.77,117.79
1481574989563657120,116.4,117.79
1481574989620094084,117.76,117.79
1481574989992396884,116.4,117.79
1481574992203176149,117.76,117.79
1481574992226261940,116.4,117.79
1481574995804207983,116.4,117.77
1481575001163891329,117.76,117.77
1481575001216022866,117.76,117.8
1481575001216664058,116.4,117.8
1481575002808621570,117.76,117.8
1481575002813480372,116.4,117.8
1481575016911816988,116.4,117.78
1481575022841007076,116.4,117.78
1481575022841328512,116.4,117.78
1481575024377419661,116.4,117.77
1481575025050570170,116.4,117.78
1481575030037116685,116.4,117.77
1481575030479482311,116.4,117.8
1481575034675502287,116.4,117.78
1481575035528882031,116.4,117.8
1481575048059380081,116.4,117.78
1481575049029632133,116.4,117.8
1481575050346015773,117.77,117.8
1481575051412302629,116.4,117.8
1481575056429033539,117.78,117.8
1481575059570827430,116.4,117.8
1481575062748739313,116.4,117.8
1481575071408690248,117.78,117.8
1481575074001604011,117.78,117.79
1481575075679179256,116.4,117.79
1481575079967496900,116.4,117.79
1481575084337496893,117.78,117.79
1481575084562650770,116.4,117.79
1481575085438012864,116.4,117.8
1481575085474473899,117.78,117.8
1481575085509324738,116.4,117.8
1481575085530699520,117.78,117.8
1481575088561282451,116.4,117.8
1481575091409793169,117.78,117.8
1481575091563426177,116.4,117.8
1481575096751373395,117.78,117.8
1481575108563034623,116.4,117.8
1481575113563256134,116.4,117.79
1481575115236110445,116.4,117.8
1481575119880033934,116.4,117.78
1481575124663852904,116.4,117.8
1481575126346917980,116.4,117.79
1481575127577597397,117.77,117.79
1481575127578688006,116.4,117.79
1481575128047278516,117.77,117.79
1481575128734318785,116.4,117.79
1481575134870151009,116.4,117.78
1481575139180746352,116.4,117.8
1481575147943801021,117.79,117.8
1481575148561185482,116.4,117.8
1481575153960012148,116.4,117.79
1481575166795563469,117.77,117.79
1481575169248060238,116.4,117.79
1481575169263471909,117.77,117.79
1481575169266004113,116.4,117.79
1481575173415994723,116.4,117.8
1481575182068761525,117.77,117.8
1481575184626200591,117.78,117.8
1481575184630498033,117.77,117.8
1481575184632479472,116.4,117.8
1481575184639920044,117.77,117.8
1481575184647405123,116.4,117.8
1481575185694923104,117.77,117.8
1481575185697286288,116.4,117.8
1481575187091732495,117.77,117.8
1481575187208276445,116.4,117.8
1481575187215083802,117.77,117.8
1481575187238089405,116.4,117.8
1481575199999639177,117.77,117.8
1481575201415073307,116.4,117.8
1481575202112166897,117.77,117.8
1481575204695183977,116.4,117.8
1481575208343749894,116.4,117.79
1481575208344001328,116.4,117.8
1481575217483064492,116.4,117.76
1481575218331733617,116.4,117.8
1481575221327862035,117.75,117.8
1481575221355658846,116.4,117.8
1481575222120245060,117.75,117.8
1481575225078138728,116.4,117.8
1481575227565685315,117.75,117.8
1481575227567654642,116.4,117.8
1481575227585866640,117.75,117.8
1481575231411779248,116.4,117.8
1481575233370009562,117.77,117.8
1481575233371993287,116.4,117.8
1481575234004384663,116.4,117.79
1481575236793360229,116.4,117.8
1481575250279218901,116.4,117.78
1481575256293267247,116.4,117.8
1481575259661599572,117.76,117.8
1481575260105075524,117.76,117.8
1481575260105526862,117.76,117.8
1481575260105610740,116.4,117.8
1481575276259169322,117.77,117.8
1481575276415406752,116.4,117.8
1481575278025910687,117.77,117.8
1481575280364603350,117.77,117.79
1481575281430677244,116.4,117.79
1481575291415222012,117.76,117.79
1481575293416020909,117.76,117.8
1481575296408527990,116.4,117.8
1481575297734667960,0.0,117.8
1481575297742233194,116.65,117.8
1481575306395944357,0.0,117.8
1481575314570852347,117.76,117.8
1481575315000848030,117.76,117.8
1481575316560177040,0.0,117.8
1481575327683614402,117.75,117.8
1481575337706232548,0.0,117.8
1481575338598633009,117.75,117.8
1481575338606098153,0.0,117.8
1481575341418880374,117.75,117.8
1481575341622638918,117.75,117.8
1481575343921140820,0.0,117.8
1481575354924936540,0.0,117.76
1481575355763742426,0.0,117.76
1481575356211181436,0.0,117.8
1481575361416460779,117.76,117.8
1481575361974901650,117.76,117.8
1481575365561451192,0.0,117.8
1481575370807304889,0.0,117.77
1481575371491556674,117.76,117.77
1481575372560927206,0.0,117.77
1481575372572918616,0.0,117.77
1481575372572959540,0.0,117.77
1481575377302211302,0.0,117.76
1481575379842429351,0.0,117.76
1481575380013333015,117.75,117.76
1481575381790561047,0.0,117.76
1481575389873039415,0.0,117.73
1481575389882679517,0.0,117.73
1481575390337379643,0.0,117.73
1481575393283657605,117.72,117.73
1481575397041453712,117.72,117.73
1481575397695390245,117.72,117.8
1481575397697454950,117.73,117.8
1481575397717517251,117.72,117.8
1481575397922222697,0.0,117.8
1481575402389466438,0.0,117.72
1481575404925662566,0.0,117.72
1481575408408518882,0.0,117.72
1481575408408601703,0.0,117.71
1481575410479554522,117.69,117.71
1481575410917899237,0.0,117.71
1481575410931989095,117.69,117.71
1481575411093027999,0.0,117.71
1481575411430461354,0.0,117.8
1481575411476861351,117.7,117.8
1481575411525625530,0.0,117.8
1481575413048341661,117.7,117.8
1481575414564844092,0.0,117.8
1481575416419798058,117.7,117.8
1481575416563243226,0.0,117.8
1481575424718303727,117.7,117.8
1481575424718323588,117.7,117.8
1481575427947190696,117.7,117.8
1481575429078118458,0.0,117.8
1481575434229032815,117.71,117.8
1481575434234489724,117.71,117.72
1481575434244355074,117.71,117.8
1481575435416893534,117.71,117.74
1481575436760516777,0.0,117.74
1481575438823157899,0.0,117.72
1481575440679358622,117.7,117.72
1481575448665158949,117.7,117.72
1481575448665914759,0.0,117.72
1481575449849542236,0.0,117.8
1481575451185194773,117.69,117.8
1481575454645000996,0.0,117.8
1481575455740627273,117.69,117.8
1481575458761415645,117.69,117.8
1481575462795126809,117.69,117.8
1481575469578892680,117.69,117.7
1481575471663359604,0.0,117.7
1481575471705876589,117.69,117.7
1481575472291399749,117.69,117.7
1481575477691475333,0.0,117.7
1481575482892144929,117.69,117.7
1481575485625134658,117.69,117.7
1481575488915237986,117.69,117.7
1481575491159316675,117.69,117.8
1481575493939119767,117.69,117.8
1481575493965162884,117.7,117.8
1481575501422797588,117.71,117.8
1481575501638479454,117.7,117.8
1481575502198839791,117.7,124.0
1481575502213137874,0.0,124.0
1481575502220180606,0.0,117.7
1481575505400409627,0.0,117.7
1481575505401442463,117.69,117.7
1481575506324589625,117.69,117.7
1481575507313435147,117.69,124.0
1481575507315686500,0.0,124.0
1481575511012291544,117.69,124.0
1481575519057008804,117.69,124.0
1481575520371984334,117.69,117.7
1481575523056915770,117.69,124.0
1481575523077228313,117.69,124.0
1481575523077378410,0.0,124.0
1481575523735273973,117.69,124.0
1481575526097103092,117.69,124.0
1481575530123499571,117.69,124.0
1481575531418237938,0.0,124.0
1481575532735422304,117.69,124.0
1481575533190982913,117.69,124.0
1481575536423331197,117.69,124.0
1481575536457876576,0.0,124.0
1481575539037143159,0.0,117.69
1481575541243151644,0.0,117.68
1481575541243182896,0.0,117.69
1481575541479875163,0.0,117.68
1481575542485341111,0.0,117.67
1481575543199458484,117.66,117.67
1481575543494599233,0.0,117.67
1481575543507076950,117.65,117.67
1481575544054503945,117.65,117.66
1481575544995207704,117.65,117.67
1481575556270620025,117.66,117.67
1481575556271161434,117.66,117.67
1481575556271171011,117.66,117.67
1481575556271982782,117.66,117.67
1481575556281203448,117.66,117.67
1481575556283438989,117.66,117.67
1481575556984985021,117.66,117.67
1481575559233844038,117.66,124.0
1481575559242635747,117.66,117.68
1481575560296870266,117.67,117.68
1481575561009974667,117.67,124.0
1481575562682164267,117.68,124.0
1481575562851709482,117.67,124.0
1481575565320957171,117.69,124.0
1481575571410127155,117.69,124.0
1481575571412062584,0.0,124.0
1481575584503994213,117.69,124.0
1481575585283938072,117.69,117.7
1481575585304500616,117.69,124.0
1481575590195355765,117.7,124.0
1481575590213587810,117.69,124.0
1481575590481147858,117.71,124.0
1481575595570630782,117.71,124.0
1481575597752520409,117.71,124.0
1481575597752903302,0.0,124.0
1481575606415578306,117.69,124.0
1481575607014960041,0.0,124.0
1481575607068439431,117.7,124.0
1481575607261780025,0.0,124.0
1481575607268790367,117.7,124.0
1481575612658519735,117.7,124.0
1481575613024662880,117.7,124.0
1481575615653790114,117.71,124.0
1481575615686500270,117.7,124.0
1481575615786855545,117.72,124.0
1481575615791572484,117.7,124.0
1481575615838004283,117.72,124.0
1481575615839107478,117.7,124.0
1481575615866054479,117.72,124.0
1481575615867438576,117.7,124.0
1481575616090452740,117.72,124.0
1481575616275082075,117.7,124.0
1481575616964491541,117.72,124.0
1481575616969041167,117.7,124.0
1481575616971753961,117.71,124.0
1481575617676266742,117.7,124.0
1481575620649808426,117.72,124.0
1481575620651149640,117.7,124.0
1481575622873966206,117.71,124.0
1481575623013724251,117.7,124.0
1481575623385415377,117.71,124.0
1481575623604750274,117.7,124.0
1481575623795943982,117.7,117.73
1481575624674433621,117.71,117.73
1481575625035370663,117.71,124.0
1481575625349542177,117.72,124.0
1481575625353374391,117.71,124.0
1481575625517267629,117.72,124.0
1481575625533462300,117.71,124.0
1481575625567753133,117.72,124.0
1481575625602670968,117.71,124.0
1481575625774712020,117.72,124.0
1481575625780602685,117.71,124.0
1481575628217436727,117.73,124.0
1481575628217579779,117.71,124.0
1481575629693222279,0.0,124.0
1481575629698992557,117.73,124.0
1481575632712561194,0.0,124.0
1481575632719011744,117.75,124.0
1481575636021845409,117.75,124.0
1481575636029817032,0.0,124.0
1481575642752839268,117.73,124.0
1481575659814771964,0.0,124.0
1481575659827154025,117.74,124.0
1481575665837271225,117.75,124.0
1481575668491205304,117.75,124.0
1481575668858795500,117.75,124.0
1481575668866578334,117.76,124.0
1481575668967253313,117.75,124.0
1481575669496469120,0.0,124.0
1481575676038747863,117.76,124.0
1481575678701651844,117.76,117.77
1481575680060377964,117.76,117.77
1481575683807566836,117.76,117.77
1481575686295403185,117.76,124.0
1481575692887526868,117.76,117.77
1481575695327468775,117.76,124.0
1481575695702526617,0.0,124.0
1481575698196466608,0.0,117.8
1481575705163894829,117.76,117.8
1481575705167842743,0.0,117.8
1481575705171726970,117.77,117.8
1481575705172931946,0.0,117.8
1481575706817745677,117.76,117.8
1481575715307841353,0.0,117.8
1481575723999384466,0.0,117.77
1481575724488814837,0.0,117.75
1481575725392232552,0.0,117.74
1481575726043315045,0.0,117.75
1481575726046186135,0.0,117.74
1481575726432094977,0.0,117.75
1481575746415652469,117.73,117.75
1481575749500808481,117.74,117.75
1481575750786027150,117.73,117.75
1481575755844110965,117.73,117.75
1481575759881773722,117.73,117.75
1481575766425922665,0.0,117.75
1481575766446527376,117.74,117.75
1481575767950766393,0.0,117.75
1481575768677101003,0.0,117.75
1481575768679688210,0.0,117.75
1481575768683160636,117.74,117.75
1481575768684242268,0.0,117.75
1481575768688081280,117.74,117.75
1481575769878037243,117.74,124.0
1481575770795594146,117.74,124.0
1481575773841111012,0.0,124.0
1481575773847290281,117.73,124.0
1481575773861085873,117.74,124.0
1481575773863729928,0.0,124.0
1481575789205006481,0.0,117.71
1481575789865426256,0.0,124.0
1481575794922910833,117.69,124.0
1481575800075762287,0.0,124.0
1481575803886167553,117.74,124.0
1481575806484944174,0.0,124.0
1481575808591024203,0.0,117.76
1481575810080861902,117.74,117.76
