Time,Bid,Ask
2008-04-08,114.215,114.225
2008-04-09,113.375,113.38499999999999
2008-04-10,113.515,113.52499999999999
2008-04-11,111.325,111.335
2008-04-14,110.965,110.975
2008-04-15,111.205,111.21499999999999
2008-04-16,114.245,114.255
2008-04-17,114.39500000000001,114.405
2008-04-18,115.595,115.60499999999999
2008-04-21,115.64500000000001,115.655
2008-04-22,115.165,115.175
2008-04-23,114.955,114.96499999999999
2008-04-24,115.465,115.475
2008-04-25,116.525,116.535
2008-04-28,116.555,116.565
2008-04-29,116.095,116.10499999999999
2008-04-30,115.415,115.425
2008-05-01,117.775,117.785
2008-05-02,118.095,118.10499999999999
2008-05-05,117.555,117.565
2008-05-06,118.575,118.585
2008-05-07,116.455,116.46499999999999
2008-05-08,116.165,116.175
2008-05-09,115.935,115.945
2008-05-12,117.275,117.285
2008-05-13,117.28500000000001,117.295
2008-05-14,117.515,117.52499999999999
2008-05-15,118.985,118.99499999999999
2008-05-16,119.095,119.10499999999999
2008-05-19,119.405,119.41499999999999
2008-05-20,118.435,118.445
2008-05-21,116.42500000000001,116.435
2008-05-22,116.44500000000001,116.455
2008-05-23,114.89500000000001,114.905
2008-05-27,115.745,115.755
2008-05-28,116.275,116.285
2008-05-29,116.875,116.88499999999999
2008-05-30,117.17500000000001,117.185
2008-06-02,115.935,115.945
2008-06-03,115.275,115.285
2008-06-04,115.22500000000001,115.235
2008-06-05,117.515,117.52499999999999
2008-06-06,113.765,113.77499999999999
2008-06-09,114.055,114.065
2008-06-10,113.455,113.46499999999999
2008-06-11,111.805,111.815
2008-06-12,112.25500000000001,112.265
2008-06-13,113.64500000000001,113.655
2008-06-16,113.715,113.725
2008-06-17,113.17500000000001,113.185
2008-06-18,112.075,112.085
2008-06-19,112.22500000000001,112.235
2008-06-20,109.815,109.82499999999999
2008-06-23,109.705,109.71499999999999
2008-06-24,109.515,109.52499999999999
2008-06-25,110.025,110.035
2008-06-26,107.015,107.02499999999999
2008-06-27,106.495,106.505
2008-06-30,106.845,106.85499999999999
2008-07-01,107.125,107.13499999999999
2008-07-02,105.295,105.30499999999999
2008-07-03,105.415,105.425
2008-07-07,104.375,104.38499999999999
2008-07-08,106.235,106.24499999999999
2008-07-09,104.185,104.195
2008-07-10,104.61500000000001,104.625
2008-07-11,103.36500000000001,103.375
2008-07-14,102.455,102.46499999999999
2008-07-15,100.97500000000001,100.985
2008-07-16,103.455,103.46499999999999
2008-07-17,104.545,104.55499999999999
2008-07-18,105.125,105.13499999999999
2008-07-21,105.17500000000001,105.185
2008-07-22,106.44500000000001,106.455
2008-07-23,106.965,106.975
2008-07-24,104.765,104.77499999999999
2008-07-25,104.745,104.755
2008-07-28,103.19500000000001,103.205
2008-07-29,105.39500000000001,105.405
2008-07-30,107.265,107.27499999999999
2008-07-31,105.86500000000001,105.875
2008-08-01,105.275,105.285
2008-08-04,104.355,104.365
2008-08-05,107.11500000000001,107.125
2008-08-06,107.605,107.615
2008-08-07,106.025,106.035
2008-08-08,108.00500000000001,108.015
2008-08-11,109.105,109.115
2008-08-12,107.985,107.99499999999999
2008-08-13,107.295,107.30499999999999
2008-08-14,108.125,108.13499999999999
2008-08-15,108.685,108.695
2008-08-18,107.135,107.145
2008-08-19,106.00500000000001,106.015
2008-08-20,106.525,106.535
2008-08-21,106.69500000000001,106.705
2008-08-22,108.22500000000001,108.235
2008-08-25,106.03500000000001,106.045
2008-08-26,106.355,106.365
2008-08-27,107.345,107.35499999999999
2008-08-28,108.69500000000001,108.705
2008-08-29,107.495,107.505
2008-09-02,106.855,106.865
2008-09-03,106.75500000000001,106.765
2008-09-04,103.515,103.52499999999999
2008-09-05,103.855,103.865
2008-09-08,106.00500000000001,106.015
2008-09-09,102.855,102.865
2008-09-10,103.265,103.27499999999999
2008-09-11,104.765,104.77499999999999
2008-09-12,105.215,105.225
2008-09-15,100.245,100.255
2008-09-16,101.915,101.925
2008-09-17,97.334,97.344
2008-09-18,100.22500000000001,100.235
2008-09-19,103.595,103.60499999999999
2008-09-22,101.265,101.27499999999999
2008-09-23,98.95,98.96
2008-09-24,99.26700000000001,99.277
2008-09-25,100.825,100.835
2008-09-26,100.875,100.88499999999999
2008-09-29,92.955,92.96499999999999
2008-09-30,96.828,96.838
2008-10-01,96.878,96.88799999999999
2008-10-02,93.353,93.36299999999999
2008-10-03,92.10700000000001,92.117
2008-10-06,87.412,87.422
2008-10-07,83.49700000000001,83.507
2008-10-08,81.392,81.40199999999999
2008-10-09,75.71100000000001,75.721
2008-10-10,73.872,73.88199999999999
2008-10-13,84.599,84.609
2008-10-14,83.346,83.356
2008-10-15,75.14,75.14999999999999
2008-10-16,78.272,78.282
2008-10-17,77.80300000000001,77.813
2008-10-20,82.478,82.48799999999999
2008-10-21,80.019,80.029
2008-10-22,75.659,75.669
2008-10-23,76.53800000000001,76.548
2008-10-24,72.655,72.66499999999999
2008-10-27,70.074,70.08399999999999
2008-10-28,78.263,78.273
2008-10-29,77.694,77.704
2008-10-30,80.38300000000001,80.393
2008-10-31,80.82600000000001,80.836
2008-11-03,81.058,81.068
2008-11-04,83.813,83.823
2008-11-05,80.29100000000001,80.301
2008-11-06,75.843,75.853
2008-11-07,78.34800000000001,78.358
2008-11-10,77.32000000000001,77.33
2008-11-11,74.933,74.943
2008-11-12,71.63600000000001,71.646
2008-11-13,76.10100000000001,76.111
2008-11-14,72.302,72.312
2008-11-17,71.343,71.353
2008-11-18,72.688,72.698
2008-11-19,68.027,68.03699999999999
2008-11-20,62.976,62.986000000000004
2008-11-21,66.378,66.38799999999999
2008-11-24,70.97600000000001,70.986
2008-11-25,71.499,71.50899999999999
2008-11-26,74.266,74.276
2008-11-28,75.19800000000001,75.208
2008-12-01,68.536,68.54599999999999
2008-12-02,71.17800000000001,71.188
2008-12-03,72.888,72.898
2008-12-04,71.202,71.21199999999999
2008-12-05,73.39600000000002,73.406
2008-12-08,75.95800000000001,75.968
2008-12-09,74.70800000000001,74.718
2008-12-10,75.215,75.225
2008-12-11,73.405,73.41499999999999
2008-12-12,74.28,74.28999999999999
2008-12-15,73.24600000000001,73.256
2008-12-16,76.69200000000001,76.702
2008-12-17,75.95,75.96
2008-12-18,74.534,74.544
2008-12-19,73.61200000000001,73.622
2008-12-22,72.671,72.681
2008-12-23,71.91600000000001,71.926
2008-12-24,72.33600000000001,72.346
2008-12-26,72.754,72.764
2008-12-29,72.545,72.55499999999999
2008-12-30,74.266,74.276
2008-12-31,75.325,75.335
2009-01-02,77.596,77.606
2009-01-05,77.504,77.514
2009-01-06,78.019,78.029
2009-01-07,75.686,75.696
2009-01-08,75.99100000000001,76.001
2009-01-09,74.364,74.374
2009-01-12,72.57600000000001,72.586
2009-01-13,72.71100000000001,72.721
2009-01-14,70.424,70.434
2009-01-15,70.45,70.46
2009-01-16,71.0,71.00999999999999
2009-01-20,67.251,67.261
2009-01-21,70.157,70.16699999999999
2009-01-22,69.07100000000001,69.081
2009-01-23,69.374,69.38399999999999
2009-01-26,69.852,69.862
2009-01-27,70.557,70.567
2009-01-28,72.944,72.954
2009-01-29,70.575,70.585
2009-01-30,69.138,69.148
2009-02-02,68.92800000000001,68.938
2009-02-03,69.89600000000002,69.906
2009-02-04,69.557,69.567
2009-02-05,70.592,70.60199999999999
2009-02-06,72.60000000000001,72.61
2009-02-09,72.70400000000001,72.714
2009-02-10,69.374,69.38399999999999
2009-02-11,69.781,69.791
2009-02-12,69.83500000000001,69.845
2009-02-13,69.08,69.08999999999999
2009-02-17,66.125,66.13499999999999
2009-02-18,65.969,65.97899999999998
2009-02-19,65.257,65.267
2009-02-20,64.62100000000001,64.631
2009-02-23,62.309999999999995,62.32
2009-02-24,64.673,64.68299999999999
2009-02-25,64.16300000000001,64.173
2009-02-26,63.121,63.13100000000001
2009-02-27,61.708999999999996,61.719
2009-03-02,58.928,58.938
2009-03-03,58.486999999999995,58.497
2009-03-04,59.87,59.88
2009-03-05,57.426,57.43600000000001
2009-03-06,57.529999999999994,57.54
2009-03-09,56.849999999999994,56.86
2009-03-10,60.241,60.251000000000005
2009-03-11,60.633,60.64300000000001
2009-03-12,63.01899999999999,63.028999999999996
2009-03-13,63.51199999999999,63.522
2009-03-16,63.321,63.331
2009-03-17,65.257,65.267
2009-03-18,66.721,66.731
2009-03-19,65.893,65.90299999999999
2009-03-20,64.032,64.04199999999999
2009-03-23,68.629,68.639
2009-03-24,67.27600000000001,67.286
2009-03-25,67.986,67.996
2009-03-26,69.374,69.38399999999999
2009-03-27,68.123,68.133
2009-03-30,65.769,65.779
2009-03-31,66.378,66.38799999999999
2009-04-01,67.661,67.67099999999999
2009-04-02,69.644,69.654
2009-04-03,70.331,70.341
2009-04-06,69.781,69.791
2009-04-07,68.155,68.16499999999999
2009-04-08,68.888,68.898
2009-04-09,71.628,71.63799999999999
2009-04-13,71.643,71.65299999999999
2009-04-14,70.41000000000001,70.42
2009-04-15,71.16000000000001,71.17
2009-04-16,72.205,72.21499999999999
2009-04-17,72.688,72.698
2009-04-20,69.644,69.654
2009-04-21,71.0,71.00999999999999
2009-04-22,70.566,70.576
2009-04-23,71.25800000000001,71.268
2009-04-24,72.33600000000001,72.346
2009-04-27,71.652,71.66199999999999
2009-04-28,71.426,71.43599999999999
2009-04-29,72.944,72.954
2009-04-30,72.97,72.97999999999999
2009-05-01,73.36200000000001,73.372
2009-05-04,75.86,75.86999999999999
2009-05-05,75.59800000000001,75.608
2009-05-06,76.91000000000001,76.92
2009-05-07,75.843,75.853
2009-05-08,77.613,77.62299999999999
2009-05-11,76.161,76.17099999999999
2009-05-12,75.936,75.946
2009-05-13,74.02100000000002,74.031
2009-05-14,74.657,74.66699999999999
2009-05-15,74.047,74.05699999999999
2009-05-18,76.15100000000001,76.161
2009-05-19,76.059,76.06899999999999
2009-05-20,75.552,75.562
2009-05-21,74.464,74.47399999999999
2009-05-22,74.305,74.315
2009-05-26,76.21000000000001,76.22
2009-05-27,74.85000000000001,74.86
2009-05-28,75.89500000000001,75.905
2009-05-29,77.23700000000001,77.247
2009-06-01,79.104,79.11399999999999
2009-06-02,79.173,79.18299999999999
2009-06-03,78.171,78.181
2009-06-04,78.906,78.916
2009-06-05,78.923,78.93299999999999
2009-06-08,78.59700000000001,78.607
2009-06-09,78.999,79.00899999999999
2009-06-10,78.798,78.80799999999999
2009-06-11,79.14600000000002,79.156
2009-06-12,79.36500000000001,79.375
2009-06-15,77.545,77.55499999999999
2009-06-16,76.492,76.502
2009-06-17,76.42,76.42999999999999
2009-06-18,76.98,76.99
2009-06-19,76.827,76.83699999999999
2009-06-22,74.524,74.53399999999999
2009-06-23,74.581,74.591
2009-06-24,75.224,75.234
2009-06-25,76.861,76.871
2009-06-26,76.659,76.669
2009-06-29,77.38000000000001,77.39
2009-06-30,76.754,76.764
2009-07-01,77.06800000000001,77.078
2009-07-02,74.964,74.97399999999999
2009-07-06,74.95400000000001,74.964
2009-07-07,73.50500000000001,73.515
2009-07-08,73.45400000000001,73.464
2009-07-09,73.59800000000001,73.608
2009-07-10,73.421,73.431
2009-07-13,75.20700000000001,75.217
2009-07-14,75.63300000000001,75.643
2009-07-15,77.845,77.85499999999999
2009-07-16,78.589,78.59899999999999
2009-07-17,78.57300000000001,78.583
2009-07-20,79.409,79.419
2009-07-21,79.775,79.785
2009-07-22,79.75800000000001,79.768
2009-07-23,81.519,81.529
2009-07-24,81.852,81.862
2009-07-27,82.095,82.10499999999999
2009-07-28,81.71000000000001,81.72
2009-07-29,81.51,81.52
2009-07-30,82.36,82.36999999999999
2009-07-31,82.478,82.48799999999999
2009-08-03,83.839,83.84899999999999
2009-08-04,84.05600000000001,84.066
2009-08-05,83.813,83.823
2009-08-06,83.38100000000001,83.391
2009-08-07,84.47600000000001,84.486
2009-08-10,84.301,84.31099999999999
2009-08-11,83.24700000000001,83.257
2009-08-12,84.141,84.151
2009-08-13,84.783,84.79299999999999
2009-08-14,84.133,84.14299999999999
2009-08-17,82.063,82.073
2009-08-18,82.709,82.719
2009-08-19,83.436,83.446
2009-08-20,84.301,84.31099999999999
2009-08-21,85.95200000000001,85.962
2009-08-24,85.943,85.95299999999999
2009-08-25,86.111,86.121
2009-08-26,86.119,86.12899999999999
2009-08-27,86.31200000000001,86.322
2009-08-28,86.295,86.30499999999999
2009-08-31,85.525,85.535
2009-09-01,83.639,83.64899999999999
2009-09-02,83.32100000000001,83.331
2009-09-03,84.01200000000001,84.022
2009-09-04,85.19200000000001,85.202
2009-09-08,85.926,85.93599999999999
2009-09-09,86.583,86.59299999999999
2009-09-10,87.47,87.47999999999999
2009-09-11,87.45200000000001,87.462
2009-09-14,87.88000000000001,87.89
2009-09-15,88.24700000000001,88.257
2009-09-16,89.583,89.59299999999999
2009-09-17,89.44700000000002,89.45700000000001
2009-09-18,89.083,89.09299999999999
2009-09-21,88.85200000000002,88.86200000000001
2009-09-22,89.36600000000001,89.376
2009-09-23,88.632,88.642
2009-09-24,87.65299999999999,87.66299999999998
2009-09-25,87.186,87.196
2009-09-28,88.74600000000001,88.756
2009-09-29,88.48,88.49
2009-09-30,88.13799999999999,88.14799999999998
2009-10-01,85.97700000000002,85.98700000000001
2009-10-02,85.551,85.56099999999999
2009-10-05,86.82700000000001,86.837
2009-10-06,88.07200000000002,88.08200000000001
2009-10-07,88.311,88.321
2009-10-08,88.986,88.996
2009-10-09,89.529,89.53899999999999
2009-10-12,89.875,89.88499999999999
2009-10-13,89.69500000000001,89.705
2009-10-14,91.234,91.24399999999999
2009-10-15,91.56200000000001,91.572
2009-10-16,90.891,90.901
2009-10-19,91.63600000000001,91.646
2009-10-20,91.162,91.172
2009-10-21,90.345,90.35499999999999
2009-10-22,91.254,91.264
2009-10-23,90.22,90.22999999999999
2009-10-26,89.234,89.24399999999999
2009-10-27,88.83500000000001,88.845
2009-10-28,87.15299999999999,87.16299999999998
2009-10-29,89.02100000000002,89.031
2009-10-30,86.44600000000001,86.456
2009-11-02,87.07900000000001,87.089
2009-11-03,87.355,87.365
2009-11-04,87.581,87.591
2009-11-05,89.19,89.19999999999999
2009-11-06,89.421,89.431
2009-11-09,91.455,91.46499999999999
2009-11-10,91.474,91.484
2009-11-11,91.938,91.948
2009-11-12,91.015,91.02499999999999
2009-11-13,91.49799999999999,91.50799999999998
2009-11-16,92.82200000000002,92.83200000000001
2009-11-17,92.926,92.93599999999999
2009-11-18,92.861,92.871
2009-11-19,91.664,91.67399999999999
2009-11-20,91.33500000000001,91.345
2009-11-23,92.518,92.52799999999999
2009-11-24,92.66600000000001,92.676
2009-11-25,92.955,92.96499999999999
2009-11-27,91.455,91.46499999999999
2009-11-30,91.764,91.77399999999999
2009-12-01,92.88799999999999,92.89799999999998
2009-12-02,92.85100000000001,92.861
2009-12-03,92.143,92.15299999999999
2009-12-04,92.684,92.69399999999999
2009-12-07,92.537,92.547
2009-12-08,91.488,91.49799999999999
2009-12-09,91.82900000000001,91.839
2009-12-10,92.36600000000001,92.376
2009-12-11,92.76100000000001,92.771
2009-12-14,93.37100000000001,93.381
2009-12-15,92.936,92.946
2009-12-16,93.07000000000001,93.08
2009-12-17,91.965,91.975
2009-12-18,91.993,92.00299999999999
2009-12-21,92.91600000000001,92.926
2009-12-22,93.249,93.25899999999999
2009-12-23,93.44600000000001,93.456
2009-12-24,93.89,93.89999999999999
2009-12-28,94.096,94.106
2009-12-29,93.965,93.975
2009-12-30,93.926,93.93599999999999
2009-12-31,93.009,93.01899999999999
2010-01-04,94.59700000000001,94.607
2010-01-05,94.846,94.856
2010-01-06,94.898,94.90799999999999
2010-01-07,95.31700000000001,95.327
2010-01-08,95.635,95.645
2010-01-11,95.769,95.779
2010-01-12,94.86600000000001,94.876
2010-01-13,95.67500000000001,95.685
2010-01-14,95.941,95.951
2010-01-15,94.85600000000001,94.866
2010-01-19,96.05600000000001,96.066
2010-01-20,95.05000000000001,95.06
2010-01-21,93.223,93.23299999999999
2010-01-22,91.162,91.172
2010-01-25,91.61700000000002,91.62700000000001
2010-01-26,91.234,91.24399999999999
2010-01-27,91.673,91.68299999999999
2010-01-28,90.63700000000001,90.647
2010-01-29,89.63600000000001,89.646
2010-02-01,91.04200000000002,91.052
2010-02-02,92.143,92.15299999999999
2010-02-03,91.673,91.68299999999999
2010-02-04,88.85200000000002,88.86200000000001
2010-02-05,89.029,89.03899999999999
2010-02-08,88.39,88.39999999999999
2010-02-09,89.494,89.50399999999999
2010-02-10,89.325,89.335
2010-02-11,90.259,90.26899999999999
2010-02-12,90.18299999999999,90.19299999999998
2010-02-16,91.59100000000001,91.601
2010-02-17,92.04299999999999,92.05299999999998
2010-02-18,92.599,92.609
2010-02-19,92.786,92.79599999999999
2010-02-22,92.795,92.80499999999999
2010-02-23,91.654,91.66399999999999
2010-02-24,92.518,92.52799999999999
2010-02-25,92.39200000000001,92.402
2010-02-26,92.458,92.46799999999999
2010-03-01,93.391,93.401
2010-03-02,93.658,93.66799999999999
2010-03-03,93.739,93.749
2010-03-04,94.029,94.03899999999999
2010-03-05,95.368,95.37799999999999
2010-03-08,95.38600000000001,95.396
2010-03-09,95.54,95.55
2010-03-10,95.969,95.97899999999998
2010-03-11,96.374,96.38399999999999
2010-03-12,96.383,96.39299999999999
2010-03-15,96.413,96.42299999999999
2010-03-16,97.158,97.16799999999999
2010-03-17,97.74700000000001,97.757
2010-03-18,97.698,97.70799999999998
2010-03-19,96.818,96.82799999999999
2010-03-22,97.324,97.33399999999999
2010-03-23,98.001,98.011
2010-03-24,97.529,97.53899999999999
2010-03-25,97.363,97.37299999999999
2010-03-26,97.315,97.32499999999999
2010-03-29,97.93299999999999,97.94299999999998
2010-03-30,97.993,98.00299999999999
2010-03-31,97.669,97.67899999999999
2010-04-01,98.315,98.32499999999999
2010-04-05,99.128,99.13799999999999
2010-04-06,99.36600000000001,99.376
2010-04-07,98.79200000000002,98.802
2010-04-08,99.13799999999999,99.14799999999998
2010-04-09,99.805,99.815
2010-04-12,99.94500000000001,99.955
2010-04-13,100.03500000000001,100.045
2010-04-14,101.165,101.175
2010-04-15,101.245,101.255
2010-04-16,99.64500000000001,99.655
2010-04-19,100.015,100.02499999999999
2010-04-20,100.905,100.91499999999999
2010-04-21,100.705,100.71499999999999
2010-04-22,101.00500000000001,101.015
2010-04-23,101.685,101.695
2010-04-26,101.305,101.315
2010-04-27,98.90100000000001,98.911
2010-04-28,99.655,99.66499999999999
2010-04-29,100.885,100.895
2010-04-30,99.177,99.187
2010-05-03,100.465,100.475
2010-05-04,98.098,98.10799999999999
2010-05-05,97.51,97.52
2010-05-06,94.28500000000001,94.295
2010-05-07,92.861,92.871
2010-05-10,96.964,96.97399999999999
2010-05-11,96.703,96.713
2010-05-12,98.04100000000001,98.051
2010-05-13,96.828,96.838
2010-05-14,95.05000000000001,95.06
2010-05-17,95.108,95.118
2010-05-18,93.83600000000001,93.846
2010-05-19,93.27700000000002,93.287
2010-05-20,89.758,89.76799999999999
2010-05-21,91.07900000000001,91.089
2010-05-24,89.9,89.91
2010-05-25,90.004,90.014
2010-05-26,89.45700000000001,89.467
2010-05-27,92.468,92.478
2010-05-28,91.29,91.3
2010-06-01,89.749,89.75899999999999
2010-06-02,92.09700000000001,92.107
2010-06-03,92.429,92.439
2010-06-04,89.165,89.175
2010-06-07,88.05600000000001,88.066
2010-06-08,88.99600000000001,89.006
2010-06-09,88.52100000000002,88.531
2010-06-10,91.11700000000002,91.12700000000001
2010-06-11,91.54200000000002,91.552
2010-06-14,91.408,91.41799999999999
2010-06-15,93.486,93.496
2010-06-16,93.458,93.46799999999999
2010-06-17,93.60000000000001,93.61
2010-06-18,93.249,93.25899999999999
2010-06-21,92.98100000000001,92.991
2010-06-22,91.455,91.46499999999999
2010-06-23,91.171,91.181
2010-06-24,89.663,89.67299999999999
2010-06-25,90.038,90.04799999999999
2010-06-28,89.749,89.75899999999999
2010-06-29,86.984,86.99399999999999
2010-06-30,86.161,86.17099999999999
2010-07-01,85.77600000000001,85.786
2010-07-02,85.309,85.31899999999999
2010-07-06,85.868,85.87799999999999
2010-07-07,88.573,88.58299999999998
2010-07-08,89.44700000000002,89.45700000000001
2010-07-09,90.118,90.12799999999999
2010-07-12,90.174,90.184
2010-07-13,91.533,91.54299999999999
2010-07-14,91.524,91.53399999999999
2010-07-15,91.54200000000002,91.552
2010-07-16,89.029,89.03899999999999
2010-07-19,89.555,89.565
2010-07-20,90.554,90.564
2010-07-21,89.36600000000001,89.376
2010-07-22,91.36200000000001,91.372
2010-07-23,92.17200000000001,92.182
2010-07-26,93.099,93.109
2010-07-27,93.09,93.1
2010-07-28,92.52799999999999,92.53799999999998
2010-07-29,92.07100000000001,92.081
2010-07-30,92.052,92.062
2010-08-02,94.12,94.13
2010-08-03,93.67500000000001,93.685
2010-08-04,94.304,94.314
2010-08-05,94.20700000000001,94.217
2010-08-06,93.82600000000001,93.836
2010-08-09,94.32100000000001,94.331
2010-08-10,93.816,93.826
2010-08-11,91.224,91.234
2010-08-12,90.68200000000002,90.69200000000001
2010-08-13,90.409,90.419
2010-08-16,90.374,90.38399999999999
2010-08-17,91.474,91.484
2010-08-18,91.63600000000001,91.646
2010-08-19,90.046,90.056
2010-08-20,89.749,89.75899999999999
2010-08-23,89.411,89.42099999999999
2010-08-24,88.08600000000001,88.096
2010-08-25,88.43100000000001,88.441
2010-08-26,87.838,87.84799999999998
2010-08-27,89.2,89.21
2010-08-30,87.906,87.916
2010-08-31,87.909,87.919
2010-09-01,90.534,90.544
2010-09-02,91.37100000000001,91.381
2010-09-03,92.58,92.58999999999999
2010-09-07,91.516,91.526
2010-09-08,92.17200000000001,92.182
2010-09-09,92.599,92.609
2010-09-10,93.045,93.05499999999999
2010-09-13,94.096,94.106
2010-09-14,94.038,94.04799999999999
2010-09-15,94.39500000000001,94.405
2010-09-16,94.375,94.38499999999999
2010-09-17,93.898,93.90799999999999
2010-09-20,95.33700000000002,95.34700000000001
2010-09-21,95.13700000000001,95.147
2010-09-22,94.66700000000002,94.677
2010-09-23,93.908,93.91799999999999
2010-09-24,95.844,95.85399999999998
2010-09-27,95.38600000000001,95.396
2010-09-28,95.72,95.72999999999999
2010-09-29,95.548,95.55799999999999
2010-09-30,95.27000000000001,95.28
2010-10-01,95.665,95.675
2010-10-04,94.93700000000001,94.947
2010-10-05,96.868,96.87799999999999
2010-10-06,96.858,96.868
2010-10-07,96.75,96.75999999999999
2010-10-08,97.275,97.285
2010-10-11,97.363,97.37299999999999
2010-10-12,97.679,97.689
2010-10-13,98.423,98.43299999999999
2010-10-14,98.051,98.06099999999999
2010-10-15,98.245,98.255
2010-10-18,98.941,98.951
2010-10-19,97.441,97.451
2010-10-20,98.374,98.38399999999999
2010-10-21,98.614,98.624
2010-10-22,98.78200000000001,98.792
2010-10-25,99.078,99.088
2010-10-26,99.098,99.10799999999999
2010-10-27,98.81200000000001,98.822
2010-10-28,98.83200000000001,98.842
2010-10-29,98.911,98.92099999999999
2010-11-01,98.93100000000001,98.941
2010-11-02,99.745,99.755
2010-11-03,100.135,100.145
2010-11-04,102.055,102.065
2010-11-05,102.465,102.475
2010-11-08,102.25500000000001,102.265
2010-11-09,101.50500000000001,101.515
2010-11-10,101.915,101.925
2010-11-11,101.53500000000001,101.545
2010-11-12,100.325,100.335
2010-11-15,100.185,100.195
2010-11-16,98.634,98.64399999999999
2010-11-17,98.693,98.70299999999999
2010-11-18,100.14500000000001,100.155
2010-11-19,100.415,100.425
2010-11-22,100.315,100.32499999999999
2010-11-23,98.88100000000001,98.891
2010-11-24,100.325,100.335
2010-11-26,99.16700000000002,99.177
2010-11-29,99.46600000000001,99.476
2010-11-30,98.911,98.92099999999999
2010-12-01,100.995,101.005
2010-12-02,102.325,102.335
2010-12-03,102.605,102.615
2010-12-06,102.485,102.49499999999999
2010-12-07,102.545,102.55499999999999
2010-12-08,102.905,102.91499999999999
2010-12-09,103.295,103.30499999999999
2010-12-10,103.905,103.91499999999999
2010-12-13,103.97500000000001,103.985
2010-12-14,104.075,104.085
2010-12-15,103.58500000000001,103.595
2010-12-16,104.215,104.225
2010-12-17,103.745,103.755
2010-12-20,104.015,104.02499999999999
2010-12-21,104.67500000000001,104.685
2010-12-22,104.985,104.99499999999999
2010-12-23,104.83500000000001,104.845
2010-12-27,104.885,104.895
2010-12-28,105.015,105.02499999999999
2010-12-29,105.065,105.07499999999999
2010-12-30,104.935,104.945
2010-12-31,104.965,104.975
2011-01-03,106.065,106.07499999999999
2011-01-04,105.995,106.005
2011-01-05,106.565,106.57499999999999
2011-01-06,106.355,106.365
2011-01-07,106.14500000000001,106.155
2011-01-10,105.995,106.005
2011-01-11,106.39500000000001,106.405
2011-01-12,107.305,107.315
2011-01-13,107.11500000000001,107.125
2011-01-14,107.94500000000001,107.955
2011-01-18,108.11500000000001,108.125
2011-01-19,107.03500000000001,107.045
2011-01-20,106.915,106.925
2011-01-21,107.11500000000001,107.125
2011-01-24,107.75500000000001,107.765
2011-01-25,107.825,107.835
2011-01-26,108.245,108.255
2011-01-27,108.525,108.535
2011-01-28,106.61500000000001,106.625
2011-01-31,107.39500000000001,107.405
2011-02-01,109.11500000000001,109.125
2011-02-02,108.915,108.925
2011-02-03,109.135,109.145
2011-02-04,109.47500000000001,109.485
2011-02-07,110.165,110.175
2011-02-08,110.67500000000001,110.685
2011-02-09,110.435,110.445
2011-02-10,110.465,110.475
2011-02-11,111.11500000000001,111.125
2011-02-14,111.355,111.365
2011-02-15,111.045,111.05499999999999
2011-02-16,111.715,111.725
2011-02-18,112.305,112.315
2011-02-22,110.045,110.05499999999999
2011-02-23,109.355,109.365
2011-02-24,109.265,109.27499999999999
2011-02-25,110.465,110.475
2011-02-28,111.14500000000001,111.155
2011-03-01,109.275,109.285
2011-03-02,109.525,109.535
2011-03-03,111.385,111.395
2011-03-04,110.58500000000001,110.595
2011-03-07,109.685,109.695
2011-03-08,110.685,110.695
2011-03-09,110.515,110.52499999999999
2011-03-10,108.485,108.49499999999999
2011-03-11,109.185,109.195
2011-03-14,108.575,108.585
2011-03-15,107.28500000000001,107.295
2011-03-16,105.295,105.30499999999999
2011-03-17,106.735,106.74499999999999
2011-03-18,107.075,107.085
2011-03-21,108.78500000000001,108.795
2011-03-22,108.405,108.41499999999999
2011-03-23,108.72500000000001,108.735
2011-03-24,109.72500000000001,109.735
2011-03-25,110.075,110.085
2011-03-28,109.78500000000001,109.795
2011-03-29,110.555,110.565
2011-03-30,111.28500000000001,111.295
2011-03-31,111.14500000000001,111.155
2011-04-01,111.605,111.615
2011-04-04,111.705,111.71499999999999
2011-04-05,111.685,111.695
2011-04-06,112.065,112.07499999999999
2011-04-07,111.765,111.77499999999999
2011-04-08,111.36500000000001,111.375
2011-04-11,111.045,111.05499999999999
2011-04-12,110.22500000000001,110.235
2011-04-13,110.215,110.225
2011-04-14,110.305,110.315
2011-04-15,110.715,110.725
2011-04-18,109.455,109.46499999999999
2011-04-19,110.08500000000001,110.095
2011-04-20,111.555,111.565
2011-04-21,112.17500000000001,112.185
2011-04-25,112.045,112.05499999999999
2011-04-26,113.015,113.02499999999999
2011-04-27,113.735,113.74499999999999
2011-04-28,114.11500000000001,114.125
2011-04-29,114.36500000000001,114.375
2011-05-02,114.205,114.21499999999999
2011-05-03,113.78500000000001,113.795
2011-05-04,113.045,113.05499999999999
2011-05-05,112.015,112.02499999999999
2011-05-06,112.495,112.505
2011-05-09,112.94500000000001,112.955
2011-05-10,113.915,113.925
2011-05-11,112.705,112.71499999999999
2011-05-12,113.235,113.24499999999999
2011-05-13,112.375,112.38499999999999
2011-05-16,111.64500000000001,111.655
2011-05-17,111.625,111.63499999999999
2011-05-18,112.64500000000001,112.655
2011-05-19,112.905,112.91499999999999
2011-05-20,112.015,112.02499999999999
